ID	SN	ssim	z_ssim
2502	0.5446916144790815	0.4477488107747258	0.5344468569954758
2503	0.6293773873591276	0.24671789836815458	-0.879127658531779
2504	0.6360343422565817	0.3336761923378978	-0.26766931713622777
2505	0.5989325518891241	0.4748279898005754	0.7248575600764311
2506	0.5547004360229818	0.34784959034773627	-0.16800726026503052
2507	0.5436101608791053	0.3320608145060325	-0.2790280525104888
2508	0.6673723317998954	0.31443709999738234	-0.40295145016175193
2509	0.7289267571773648	0.3474676476853542	-0.17069293883790587
2510	0.6451216554296632	0.44360468738537007	0.5053069245230697
2511	0.7188103038309748	0.4195105685634451	0.3358860532101193
2512	0.6783114434408765	0.43740595488952	0.46171974591551795
2513	0.6199890897552084	0.27598581713844783	-0.6733265526176024
2514	0.5836128386047442	0.2660239317820433	-0.7433748208060189
2515	0.4377059370116168	0.7111262678038551	2.3864190575085655
2516	0.3162268425698511	0.621741934311024	1.7579017096027953
2517	0.23443668343387886	0.7544628569838386	2.6911458148084866
2518	0.2844319138992753	0.8185381394582266	3.1416993406156166
2519	0.40175463749335444	0.02839827471926801	-2.414269953490988
2520	0.36578869536123404	0.361174356197777	-0.07431246872525071
2521	0.3665505618805496	0.5312900501399072	1.1218777428651583
2522	0.36315903680925443	0.3697650337262658	-0.013906023368106295
2523	0.3849512635140252	0.1079821719546453	-1.85466562383073
2524	0.5333951111433298	0.3880463553315333	0.11464142250479648
2525	0.5365439012867469	0.46273842168156515	0.6398482190144889
2526	0.5512538390522138	0.513989671904798	1.0002279254844697
2527	0.5294535857809975	0.195468874734785	-1.2394917084509856
2528	0.44944191045291987	0.12750336626997139	-1.7173998547683476
2529	0.34510067951960566	0.25991470376604064	-0.78633263724124
2530	0.3354965377902895	0.27288002505206843	-0.6951653260245156
2531	0.26912564962830365	0.26505226309677055	-0.7502072331678531
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.6307811968433519	0.277519216190347	-0.6625442614965508
2549	0.5519488970346945	0.24513094471021574	-0.8902865256996713
2550	0.5805502037937533	0.28445528277630283	-0.6137724241381344
2551	0.630696742135896	0.24013567690742046	-0.9254113887355832
2552	0.6648852703739755	0.38598105168946806	0.10011897637798065
2553	0.7550528195287032	0.25826607004814955	-0.7979252156221042
2554	0.7061667434608594	0.2613597840261201	-0.7761713709758384
2555	0.6614277957578568	0.28198000594223555	-0.6311776490840175
2556	0.6995273492488997	0.34209747616384895	-0.20845398521597489
2557	0.7263384430398752	0.33657157116836656	-0.24731009139053614
2558	0.6393681695680652	0.4272386345762917	0.39022693561122396
2559	0.49475988688609623	0.6013756197541947	1.6146933697106638
2560	0.6253642691293195	0.48346336168909054	0.7855782795298561
2561	0.7645089895563483	0.24451829854104976	-0.8945944254221625
2562	0.8241995420507938	0.18823368567381715	-1.2903668636655294
2563	0.8058548552399709	0.17049805749101027	-1.4150771965987012
2564	0.6387558373898732	0.19069319547227742	-1.2730725066426571
2565	0.6309945505460146	0.31657388141985243	-0.3879263989002472
2566	0.7124908657898128	0.5222933227750136	1.0586161062645154
2567	0.8010948091525444	0.5327663665630898	1.1322586501976826
2568	0.7578300608426787	0.33521538451897004	-0.25684629088809435
2569	0.5760549547783103	0.24843366921853885	-0.8670629968359569
2570	0.51173451140861	0.31175282590286085	-0.42182626601609985
2571	0.5511684250636041	0.3711455317862294	-0.004198875084598978
2572	0.5255389149825759	0.3775097862637289	0.040552192460321775
2573	0.5081566113160773	0.42711755374392085	0.38937554028644883
2574	0.43087505385842095	0.5799811098619925	1.4642551431027626
2575	0.4247551393359032	0.4867897407042475	0.8089681380770875
2576	0.44212860729795783	0.43651522013705657	0.4554564308307697
2577	0.47437514262428593	0.3617109457287895	-0.07053937096004761
2578	0.532486873949584	0.3554522780558997	-0.11454799141369529
2579	0.5896304990331331	0.44183112192628066	0.492835872660569
2580	0.5174145559923271	0.5151537410613904	1.0084132263139383
2581	0.6158043400199077	0.3837601435723228	0.08450237752688008
2582	0.5347983059096617	0.41928651620130497	0.33431060043286465
2583	0.4764063049295009	0.4324396625033898	0.42679862721963896
2584	0.5565828668946584	0.5091122650880302	0.9659318170128625
2585	0.5480280479853791	0.3728452954600342	0.007753230106318526
2586	0.5454839504157164	0.30292257144387946	-0.48391732713406643
2587	0.5315474187940851	0.2916755343570716	-0.563002303721885
2588	0.6228213392794587	0.36453761556578146	-0.050663281270416215
