ID	SN	ssim	z_ssim
494	0.40899926881357895	0.16409645049680535	0.2979691446947792
495	0.5046444183857492	0.16327341410269952	0.2854562966133288
496	0.5168855389977444	0.12371002397993779	-0.316036776765415
497	0.4034059815592101	0.13985039424628437	-0.07065029985199502
498	0.4499301769414401	0.10071797606845125	-0.6655911885243532
499	0.6354653706671437	0.07471452284507865	-1.0609288213524413
500	0.6705639462875034	0.11232837139788833	-0.48907516327535633
501	0.7067910854088321	0.23767467241192375	1.4165990370306698
502	0.675556560466758	0.23189655734084988	1.328752768506863
503	0.6520324262328905	0.19428946867805913	0.7570018828921624
504	0.692291007515757	0.3008613532126083	2.377243479113996
505	0.77095064442395	0.2247838092135845	1.2206157075026705
506	0.8571086229492987	0.07115165450514398	-1.1150960861187178
507	0.7486549715782083	0.11588760497306955	-0.43496315883474396
508	0.6195441754848925	0.10227334241470674	-0.6419445272818212
509	0.7086674768189001	0.12775539753338627	-0.2545338528734377
510	0.7388256352886144	0.07387111245940499	-1.0737514208168522
511	0.5823619851826426	0.09626410125600535	-0.7333046691201676
512	0.4284103543196019	0.0631704819201714	-1.2364360423865055
513	0.42844533258988143	0.06407329152343051	-1.2227103803222794
514	0.48024787567930227	0.13877020474781296	-0.08707271712339085
515	0.7096407158640369	0.19849532222593066	0.8209446281634958
516	0.6798657727607071	0.23760356214167982	1.4155179280846193
517	0.786357225278232	0.15025441148140842	0.08752482828597115
518	0.8432734897841689	0.12114795875209351	-0.35498855727034834
519	0.8506695020572379	0.1210735399069536	-0.35611996738817714
520	0.7342453764494462	0.14724640169439857	0.04179323031300155
521	0.6227393683544059	0.1725899437800294	0.4270980530819538
522	0.7911645896677113	0.10425223021457235	-0.6118589531962965
523	0.8229605065135084	0.04609495109824023	-1.496040021767125
524	0.7844723007909792	0.01752520683747238	-1.9303936812420075
525	0.7155857377289027	0.009995103008561509	-2.0448759154706364
526	0.6822114644785793	0.02923928113478342	-1.7523013962023877
527	0.6380029966076377	0.07887244045377792	-0.9977148593145101
528	0.8324487690028661	0.08613919665524963	-0.8872363713094444
529	0.7663270076342207	0.2188827035057451	1.1308995785883518
530	0.6389196051003989	0.21335016931032233	1.0467869434867585
531	0.6477399540668439	0.2960963701881884	2.304800135025873
532	0.812896832205223	0.11475834209491578	-0.45213165215964857
533	0.8386941838750207	0.07875930986465132	-0.9994348146958806
534	0.6889158441064275	0.10959441845852233	-0.5306401998121524
535	0.5941098238461242	0.16763820891897993	0.35181546959030935
536	0.5251753207263714	0.14376618477658037	-0.011117462209245763
537	0.5034586845182615	0.08644973811441811	-0.8825151243155144
538	0.5664854913423144	0.07201108867242809	-1.1020298727067128
539	0.5976451604879351	0.05748266685578836	-1.322909455136779
540	0.5038111025096412	0.07662318355977285	-1.0319109289080275
541	0.45593302985102807	0.07081891461865174	-1.1201548218928994
542	0.4021654681580146	0.030852938904930037	-1.7277685144514738
543	0.44885613741353336	0.02720255070812072	-1.783266367610956
544	0.42300588203695977	0.029717183059821052	-1.745035722134201
545	0.4357027483411699	0.02797133917636612	-1.7715782656280818
546	0.5714465258420725	0.07937561229728114	-0.9900649997436469
547	0.7071640427362904	0.08905033021323924	-0.8429776092221236
548	0.7331514861431907	0.12157208328490655	-0.3485404756487921
549	0.9390195519450942	0.13788560833219254	-0.10052147909956
550	1.060888507136271	0.12638503759708247	-0.2753678109130511
551	0.9060926760957709	0.24419567206366918	1.5157395836284062
552	0.8793859013814728	0.19079063061115886	0.7038080879321192
553	0.7628644640565042	0.2582710227329536	1.7297310011151656
554	0.623575973781155	0.21764443650780704	1.1120738657274933
555	0.7660316099535192	0.2569892170085864	1.7102433570525168
556	0.9060937919181538	0.16839059579094395	0.3632542136055017
557	0.8977760348415569	0.14603653710530926	0.023399327065444335
558	0.9611431436218498	0.20957974659433454	0.9894641726033867
559	0.9743935761322016	0.22905128389123366	1.2854952957144092
560	1.051352155560762	0.3572283889097686	3.2342069858694074
561	0.7483269058963967	0.24524920475770282	1.5317567301892288
562	0.7160802537502358	0.2243291262556885	1.2137030377615485
563	0.7352611289917051	0.17742744662416776	0.5006439358834675
564	0.7448975309390018	0.16037643260313283	0.2414126921525164
565	1.0267739980441386	0.16246752105417311	0.27320408351762054
566	1.0733557796176354	0.151678804867632	0.10918027168759865
567	0.9281222337213407	0.1086787624452034	-0.5445611693726468
568	0.7275547249608312	0.1197146265134355	-0.3767799004977134
569	0.8620865728269643	0.05017982636098312	-1.4339365425523234
570	1.033487178110798	0.08178550271929691	-0.9534267745575219
571	1.0240343031353691	0.10269713861296556	-0.6355014374205641
572	1.007048416349861	0.2789657399973482	2.0443584648244344
573	0.8260020771370173	0.3187710529280196	2.649529557018009
574	0.7065364670948706	0.31264678043213895	2.556420562204219
575	1.011151978321182	0.3081951093328655	2.488740585264305
576	1.1034660533671958	0.2089935660028508	0.9805523082653588
577	0.9809775873170724	0.15830285556700643	0.20988753163221793
578	0.8141443566369991	0.15002630872324285	0.08405691947862558
579	0.7730926854268865	0.11852094929202786	-0.39492770275375927
580	0.8719082518676273	0.11057787925002471	-0.5156883756081914
581	0.7251754399657618	0.13438190309644865	-0.15378927096273307
582	0.7711627256770777	0.14615016032950906	0.02512677211297637
583	0.855480711031569	0.12725472034199165	-0.2621457855639412
584	0.8297253684931403	0.10775461848447934	-0.5586111835260222
585	0.7403725363036537	0.08639630060803169	-0.883327549384507
586	1.0220274500304563	0.11572059060141734	-0.437502324143677
587	1.066941889386621	0.16478268648501865	0.3084021786772751
588	0.9931417806238194	0.19484270386653602	0.7654128692304333
589	0.8541913191995666	0.17028599007719236	0.39207041289890243
590	0.8382477992163706	0.12012883253088721	-0.370482612786121
591	0.7224404615376545	0.1396323865759816	-0.07396473026919821
592	1.1281231796304163	0.1819435525955855	0.569303533860875
593	1.3048320938233604	0.14010952708973048	-0.06671063214571062
594	1.4700637303136919	-0.02061002103748982	-2.5101740121826803
595	1.346131242545588	0.03651072758687548	-1.641751601030474
596	0.9236367066426845	0.1676814235149897	0.3524724729484162
597	0.7251511578512694	0.1537147240911013	0.14013291015148185
598	0.7830816494376442	0.11939999744632741	-0.3815632925164941
599	1.0212642509484746	0.045090670840010574	-1.5113083700351018
600	1.014991069148957	0.037383072673060416	-1.6284890993765941
601	0.9055626643385737	0.10845212167921539	-0.5480068511118517
602	0.9645644445614837	0.07045787060952079	-1.1256438730081681
603	1.3047181454027044	0.12071948457739165	-0.36150276769076856
604	1.159459174151352	0.2739321673309394	1.9678316787275172
605	0.8439640970790265	0.3247456958509281	2.740363692386334
606	0.8625714474950337	0.2022136042626636	0.8774746899965122
607	0.9843130183094863	0.1634680030144384	0.2884146852196657
608	0.9661200163568331	0.2099285821038186	0.9947676145493914
609	0.8496587126582894	0.2915927112183814	2.236329772228513
610	0.8918094662262176	0.20616741085345058	0.9375854962357725
611	0.7848169430037342	0.20993233481995105	0.9948246681222279
612	1.0040713633515432	0.12946662500868522	-0.22851759212899922
613	1.0928848120030263	0.15718950882602034	0.19296101570691412
614	0.8789111289153343	0.14712074401926004	0.03988282220646222
615	0.7392789637865508	0.11892771770968341	-0.3887434909122092
616	0.6634921124937594	0.12073101665041192	-0.3613274424210719
617	0.6803638162218634	0.08732938931163917	-0.8691415458512822
618	0.6193321522356936	0.1200054387610852	-0.3723586021187768
619	0.6678407198870081	0.11750180954501138	-0.41042196390613456
620	0.7307237866648124	0.09059298692557598	-0.819524176030666
621	0.7660845495561531	0.05412165373550102	-1.3740078596242356
622	0.9752801370536897	0.06994712011140813	-1.133408952944095
623	0.952763383841164	0.1757125390948938	0.4745717262689051
624	0.7631151747867523	0.26510220759108793	1.8335873784980938
625	0.5758018323381898	0.2464449172822079	1.5499354757166057
626	0.4626295938830165	0.21681747374859678	1.0995013240402487
627	0.4754067400031309	0.20100210777861907	0.8590559766022764
628	0.6531493331928252	0.09469991546034792	-0.7570854148713784
629	0.6668402654758708	0.12722706964214625	-0.2625661667390496
630	0.6411645781207908	0.12292791807864381	-0.32792734733627
631	0.7461408872421179	0.12983851801744112	-0.22286360069624891
632	0.6310831406974496	0.1310382990768504	-0.20462300011661066
633	0.6684384569214079	0.12522536651770427	-0.29299860846298936
634	0.7878160636283614	0.12074646539358017	-0.36109257094066344
635	0.7049535722430704	0.10808795367723492	-0.5535433971474101
636	0.5236591589039424	0.178098383938421	0.5108443799288953
637	0.5774628503933327	0.18869084192669988	0.6718844245316337
638	0.7216412625967146	0.14196509982806677	-0.038499850769380214
639	0.7167586344547537	0.11684027187653201	-0.42047950255827704
640	0.692577843048315	0.09987456533526898	-0.6784137932720328
641	0.7718062042691335	0.07231330993118662	-1.0974351200020784
642	0.8361275952840923	0.12767585025290398	-0.25574323200064975
643	0.7879915193900253	0.16140510379009282	0.2570518624010929
644	0.8577506774553584	0.17529370441031425	0.4682040676611958
645	0.7253975742272379	0.2132925217771249	1.0459105122252303
646	0.7322466229992447	0.10303601105032806	-0.6303494667931722
647	0.7503633410519072	0.11818374954426168	-0.4000542430223528
648	0.7370477197549854	0.2669367458441383	1.8614783668242758
649	0.8805914828059904	0.21148284446996746	1.0183974916795098
650	0.9487294012058363	0.08606383357957434	-0.8883821368231315
651	1.1742097564777154	0.06933426042635217	-1.1427264268605215
652	1.157328825615601	0.06980498546284272	-1.135569864997737
653	1.132548677462013	0.13400158196434955	-0.15957139746673957
654	0.8287327689845913	0.22160502703253748	1.1722878099755185
655	1.0187737503183676	0.32691402854117113	2.7733294491102884
656	0.9173401898219141	0.28926078554748735	2.2008768665416
657	0.8973122534021789	0.19249932259702018	0.7297858009350819
658	0.9373054658091452	0.25332901981057576	1.6545963749568884
659	0.8675651612540741	0.18668163972348464	0.6413379722558974
660	1.0271006338644302	0.17635405038679466	0.4843247984241305
661	1.0340011069096529	0.13215694090589875	-0.18761598151490616
662	0.9458416295340917	0.136078145748175	-0.12800082860182413
663	0.8006100142246239	0.11386033264304543	-0.4657843362054958
664	0.5709885431134926	0.09021239496130057	-0.8253104200705457
665	nan	nan	nan
666	nan	nan	nan
667	nan	nan	nan
668	nan	nan	nan
669	nan	nan	nan
670	nan	nan	nan
671	nan	nan	nan
672	nan	nan	nan
673	nan	nan	nan
674	nan	nan	nan
675	nan	nan	nan
676	nan	nan	nan
677	nan	nan	nan
678	nan	nan	nan
679	nan	nan	nan
680	nan	nan	nan
681	nan	nan	nan
682	nan	nan	nan
683	0.4332501075371947	0.24734484612721555	1.5636173408228624
684	nan	nan	nan
685	nan	nan	nan
686	nan	nan	nan
687	nan	nan	nan
688	nan	nan	nan
689	0.5892712409670781	0.0816479105233681	-0.955518626457608
690	0.734885635611917	0.11372495013637364	-0.4678425935936281
691	0.6324555699209155	0.18232141044819355	0.5750482104510327
692	0.6356676194155785	0.23755416988417397	1.4147670040440825
693	0.7349575534304192	0.21291775145881037	1.0402127762659337
694	0.8800540849719627	0.14433533747987207	-0.0024644775266266868
695	0.8044506184260556	0.11781100881252074	-0.4057211226201989
696	0.8963567334972713	0.12515328479477544	-0.29409448667070526
697	1.058016227007074	0.0710389934666818	-1.1168089027925263
698	0.9341228957613614	0.1619035062572752	0.2646292118353773
699	0.8399568090232984	0.23601509043974409	1.3913679570379571
700	0.7752198621526495	0.11311942403367432	-0.47704857304568016
701	0.8958398548796334	0.16396690225013028	0.29599958716187735
702	0.8812404597947027	0.14746400043927488	0.04510144372476653
703	0.701523230626929	0.11391356748371535	-0.46497499231898803
704	0.7107039860314699	0.1510152847108172	0.09909259272144107
705	0.6847554961838559	0.1196314894846176	-0.37804385555363973
706	0.7441685161863015	0.28544827636582426	2.142914243575074
707	0.7244908609404331	0.16175914642604505	0.26243446971925355
708	0.655685093717895	0.16776980176911344	0.3538161117904815
709	0.8009404769510404	0.12341560076690368	-0.3205129736416792
710	nan	nan	nan
711	nan	nan	nan
712	nan	nan	nan
713	nan	nan	nan
714	nan	nan	nan
715	nan	nan	nan
716	0.5787578390348288	0.08015811389054064	-0.9781684133592907
717	0.6353834770775052	0.0876369842822913	-0.8644650951305702
718	0.7533887342436306	0.07995238807476533	-0.9812961193728572
719	0.8359151551520523	0.08043001509223356	-0.974034624799863
720	0.7905755160661088	0.07541313158605556	-1.0503076810154885
721	0.7285134990744917	0.118599113096931	-0.3937393569853031
722	0.7982163211831411	0.0852106082045258	-0.9013539562635341
723	0.8498820646732171	0.16511236085357867	0.3134143085413758
724	0.9779014162255735	0.17581468152975666	0.47612462572664666
725	0.896926160226555	0.19669359561405028	0.7935524842191701
726	0.7431768736320437	0.21640348073536814	1.0932072746902928
727	1.0274164478965724	0.2148018371794679	1.0688570483344013
728	1.0061805255333607	0.11977086009458587	-0.375924965937043
729	0.809290927516439	0.14059514237456563	-0.05932768975253233
730	0.8016575603590611	0.13623048263693696	-0.12568480909171476
731	0.7832727357963511	0.0752614185913267	-1.0526142152934612
732	0.6577015183197878	0.09339841821783441	-0.7768724344863386
733	0.5687630931282341	0.09325421496045136	-0.7790647961673123
734	0.6118383689223874	0.11077941324339646	-0.51262439902056
735	0.8606789399790017	0.13781536928509291	-0.10158934260114713
736	0.8358243479582314	0.14591309106546593	0.02152254305701135
737	0.8016136991698727	0.16549078244200593	0.31916755576184164
738	0.8101600765093471	0.13646740571363916	-0.12208280256199712
739	0.9371049413244111	0.12691645643933913	-0.2672885044711991
740	0.9350918391486763	0.07116460350494638	-1.1148992189224498
741	0.8760151636585826	0.12176379919394979	-0.34562576609058177
742	0.7617111742608519	0.1608953575536773	0.2493020505312444
743	0.7256794146706153	0.1878955784220373	0.6597938153072678
744	0.7502674499128225	0.13939084103347057	-0.07763701341467873
745	0.8223946628698575	0.17124882534512634	0.40670866160989605
746	0.841068789844161	0.13070290674446114	-0.20972206175340466
747	0.7863610413324721	0.09644676787037859	-0.7305275384712994
748	0.7204796927906072	0.08536501571681428	-0.8990064564959213
749	0.6547833680923946	0.08951039128921925	-0.8359831744764029
750	0.5040422418643239	0.1979344385910378	0.8124173603961803
751	0.4278130532107853	0.2042645061903052	0.9086551146221009
752	nan	nan	nan
753	nan	nan	nan
754	nan	nan	nan
755	nan	nan	nan
756	nan	nan	nan
757	0.5232644890887767	0.14141080896550295	-0.04692688681039551
758	0.6066153979070555	0.23315798527131257	1.3479306033785836
759	0.6945503630767973	0.2098873358382105	0.9941405362583496
760	0.6784619414528593	0.1431275470466474	-0.02082684681357484
761	0.6500892904774926	0.10846815040841637	-0.5477631619446813
762	0.5428686586001729	0.17123117813477787	0.4064403662298458
763	0.6234309145237771	0.19017599964853288	0.6944636847968848
764	0.7554451201258949	0.16845950944892743	0.36430192685276475
765	0.8021847211394936	0.13456466044015006	-0.1510107609309992
766	0.7431644042194204	0.26276777722667194	1.7980963932684586
767	0.7602430338972335	0.2432073520605793	1.5007138834976632
768	0.7510291840025122	0.13252978375339863	-0.18194754942316368
769	0.877240209009951	0.13889800894563792	-0.08512967484359862
770	0.8658348033526522	0.17739298821900001	0.5001200552967997
771	0.9517190471703075	0.205334847969885	0.9249278143216833
772	nan	nan	nan
773	nan	nan	nan
774	nan	nan	nan
775	nan	nan	nan
776	0.7468145764994684	0.24295757121570052	1.496916396791112
777	0.9973343926629036	0.2295657772859759	1.2933172799345767
778	1.0432726364743428	0.12724966411905417	-0.2622226567083228
779	0.8191383135454742	0.13590893760451186	-0.13057334642845245
780	0.5536906619744323	0.22763363814131218	1.2639424384785476
781	0.5356978766864497	0.2038943221748185	0.9030271054828469
782	0.5206438274631978	0.18812863658367968	0.6633370624730769
783	0.488359973447727	0.16211386241250078	0.2678273141698376
784	0.6470774327372955	0.18211854520629953	0.5719639945269186
785	0.8014871271848313	0.2020548318176888	0.875060828959846
786	0.7363597421061161	0.17472177274689432	0.45950883368540085
787	0.7598456904866596	0.18599992897340314	0.6309737367101184
788	0.6961516039944009	0.14493427406353915	0.00664131965988929
789	0.6912420474414372	0.16378416640786747	0.29322140402241303
790	0.7614224244407066	0.10868980862958624	-0.5443932312011976
791	0.776212264346683	0.07811442366889308	-1.0092391964402798
792	0.7015875744698999	0.11424169267706519	-0.45998641499058973
793	0.5099835348189381	0.17169293773277233	0.41346062407170425
794	0.634708380313247	0.09680469442243765	-0.7250858829111
795	0.83774133921045	0.1089964342382968	-0.5397315179560065
796	0.8174906553212563	0.13959164204323485	-0.07458418057790976
797	0.839629952907381	0.16079442133081445	0.24776748944543697
798	0.8298296564723961	0.26857110491599384	1.8863259761440154
799	0.6671982165616024	0.22774593978954405	1.2656497912440938
800	0.6767417142477481	0.13585774074534673	-0.13135170632306767
801	0.6920040671392408	0.11988314552931041	-0.37421785966989646
802	0.8071518437431205	0.08806841145389314	-0.8579059894881902
803	0.7464923848104498	0.11859167917793106	-0.3938523768951906
804	0.5874706909250211	0.16254910061782085	0.27444436000330885
805	0.44988334025342414	0.2820246133092853	2.090863354920158
806	0.6212694806216765	0.1322718319295864	-0.18586926176396776
807	0.7233341568303263	0.1617693008313005	0.26258884992798903
808	0.6422886889214342	0.1512523302037693	0.10269646037898793
809	0.7255344877450262	0.13722318469899664	-0.11059248731633277
810	0.7273107882583926	0.13036726294318804	-0.21482494654062442
811	0.7132201406507083	0.14780321830101423	0.050258665933719235
812	0.7053206611544977	0.10360442912889455	-0.6217076508117785
813	0.7178347707246117	0.15846993445416235	0.21242767778805244
814	0.7871522662345618	0.23940899842384253	1.4429664711639132
815	0.8799636286035641	0.1864818619247206	0.6383006955766604
816	0.7470870263022811	0.13759556053805358	-0.10493115528206183
817	0.8037136646794713	0.056470898973014376	-1.3382916398147675
818	0.7818576514509107	0.06280426214331924	-1.2420037821182972
819	0.6502377682955266	0.17816980262303636	0.5119301777832416
820	0.7246499942019992	0.2007518976520326	0.8552519634081596
821	0.9451187152608372	0.18061842164198133	0.5491572044528166
822	0.8903885347785707	0.18539411825564805	0.6217634301772955
823	0.6330558019983065	0.17897983380429816	0.5242453040461312
824	0.7518067877253023	0.12024446793422872	-0.36872457602710085
825	0.78436599297816	0.16590739066241733	0.32550136482402137
826	0.6476125311229213	0.2258064032826483	1.2361624856607483
