ID	SN	ssim	z_ssim
2502	0.49688310290071214	0.4123462565421097	0.5651289639689447
2503	0.5904380581418155	0.3311225600734248	-0.17594451170542563
2504	0.6531267068274137	0.34574839165612425	-0.04250050069814666
2505	0.8305355032400612	0.44630576712976133	0.8749707175155133
2506	0.6955248538786409	0.4088763307993676	0.5334698540994833
2507	0.582889091628428	0.3391399019679925	-0.10279542243973701
2508	0.6158503289748863	0.3252947375790777	-0.22911673679818753
2509	0.5976736794283096	0.34568205650818096	-0.043105733170725226
2510	0.5887088423445133	0.43036030536951775	0.7294865881093574
2511	0.6586040237675377	0.45991382381720264	0.9991286948666671
2512	0.6512113638291992	0.41400418584277177	0.5802556755405819
2513	0.5577822122329497	0.26445424332076606	-0.7842167692023586
2514	0.49993230168395164	0.25031348232392525	-0.9132350650472123
2515	0.4248701089351107	0.36567819228411	0.1393361709014141
2516	0.32809204598792263	0.3077512417346519	-0.38918110232383074
2517	0.26197328979197326	0.4658867310069687	1.0536246521235118
2518	0.24377749190410916	0.5080538325409892	1.4383513002757342
2519	0.3402746782041583	0.10583193993612124	-2.2314641465001133
2520	0.2831819964101376	0.05852120687282912	-2.6631205585107827
2521	0.34661856156771537	0.16294672837696447	-1.7103569250554385
2522	0.41166520969711273	0.1386109716592222	-1.9323929145272578
2523	0.4004938711433179	0.038655899004050684	-2.8443688073310374
2524	0.5213596974764636	0.3084531186646492	-0.38277727685635415
2525	0.47956363921072453	0.42385304317547023	0.6701152516530507
2526	0.45768293187432213	0.538392886094754	1.7151605178225817
2527	0.46006292996727244	0.3291636393961265	-0.1938174258673111
2528	0.384783437507079	0.30478062256772315	-0.4162846098795296
2529	0.33396252482424804	0.5287923204787514	1.6275663200845614
2530	0.3500611355216391	0.5416474287296614	1.7448545027929794
2531	0.32875879946607717	0.6018070764856379	2.293742588366083
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.5691458969038128	0.3238635472524278	-0.24217471415989122
2549	0.5481138591356436	0.2438775767982622	-0.9719553533913144
2550	0.5384998975079724	0.28265423998006134	-0.6181625834418536
2551	0.5285506985027945	0.2582021646803325	-0.8412598471425737
2552	0.5746116183738402	0.3227103535866747	-0.2526962894533128
2553	0.6310497688754707	0.2509615340468269	-0.9073223331279914
2554	0.6378977268081378	0.2726931105751649	-0.7090465140023745
2555	0.6932837044894126	0.23104973648792976	-1.0889947472809898
2556	0.7111077915040406	0.29837578902120293	-0.4747214018970598
2557	0.7345015205749814	0.3277257891175017	-0.20693616768535458
2558	0.7585746414593245	0.41417113514615034	0.5817788972836834
2559	0.6977796263586855	0.3824659225982415	0.2925050390207555
2560	0.7472945989842983	0.2968934805856819	-0.4882457736271317
2561	0.7566718409887255	0.30470615101166465	-0.4169640777846677
2562	0.6744359199135903	0.39287224928339026	0.38745088636395486
2563	0.6751173283299736	0.29726727576724266	-0.48483531945632974
2564	0.6522283343448143	0.24885123537204112	-0.9265763986486054
2565	0.6170715112159111	0.39641419397549404	0.41976708690323616
2566	0.6577929162709495	0.5302609956921617	1.6409663042315326
2567	0.7251657152670324	0.46535089583151507	1.0487357680524068
2568	0.6059684489669135	0.3919789904220753	0.3793009193246336
2569	0.4297863660250129	0.33422610704125194	-0.1476281897653985
2570	0.367741522692632	0.3273191826182641	-0.21064598766058792
2571	0.3832116491079013	0.3170209571392586	-0.3046055349455026
2572	0.5199839630570583	0.1988716409741373	-1.3825831225919039
2573	0.6063404962813201	0.22895271821329805	-1.1081276443159473
2574	0.6374017413089809	0.3413067109437967	-0.08302576495510436
2575	0.5302495497115266	0.49639942486639743	1.3320181391684258
2576	0.5276964794050316	0.44634287059300337	0.8753092442467478
2577	0.5099657315839581	0.34774925759622843	-0.024244883913171277
2578	0.5889997336184136	0.35691207130742086	0.05935532759072274
2579	0.5533297127711475	0.4163664730879801	0.6018088490042238
2580	0.4895403041386819	0.4768326772719761	1.1534939119063552
2581	0.6016983511472874	0.3477249923143704	-0.024466276900028307
2582	0.5494157398925572	0.3535582391030277	0.028755438683961163
2583	0.520792038249762	0.4068291617841861	0.5147917746309094
2584	0.6220666998302604	0.4976141535207489	1.3431011509620168
2585	0.6116492054237236	0.39756883827862255	0.43030189760613186
2586	0.5277428981156562	0.38816573926805376	0.34450935714278264
2587	0.4625659131634184	0.35343686197429164	0.027648010992653328
2588	0.49273564906128653	0.4099326577049681	0.5431076308249435
