ID	SN	ssim	z_ssim
2502	nan	nan	nan
2503	nan	1.0	nan
2504	nan	1.0	nan
2505	nan	1.0	nan
2506	nan	1.0	nan
2507	nan	1.0	nan
2508	nan	1.0	nan
2509	nan	1.0	nan
2510	nan	1.0	nan
2511	nan	1.0	nan
2512	nan	1.0	nan
2513	nan	1.0	nan
2514	nan	1.0	nan
2515	nan	nan	nan
2516	nan	nan	nan
2517	nan	nan	nan
2518	nan	nan	nan
2519	nan	nan	nan
2520	nan	nan	nan
2521	nan	1.0	nan
2522	nan	1.0	nan
2523	nan	1.0	nan
2524	nan	1.0	nan
2525	nan	1.0	nan
2526	nan	1.0	nan
2527	nan	1.0	nan
2528	nan	nan	nan
2529	nan	nan	nan
2530	nan	nan	nan
2531	nan	nan	nan
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	nan	1.0	nan
2549	nan	1.0	nan
2550	nan	1.0	nan
2551	nan	1.0	nan
2552	nan	1.0	nan
2553	nan	1.0	nan
2554	nan	1.0	nan
2555	nan	1.0	nan
2556	nan	1.0	nan
2557	nan	1.0	nan
2558	nan	1.0	nan
2559	nan	1.0	nan
2560	nan	1.0	nan
2561	nan	1.0	nan
2562	nan	1.0	nan
2563	nan	1.0	nan
2564	nan	1.0	nan
2565	nan	1.0	nan
2566	nan	1.0	nan
2567	nan	1.0	nan
2568	nan	1.0	nan
2569	nan	1.0	nan
2570	nan	1.0	nan
2571	nan	1.0	nan
2572	nan	1.0	nan
2573	nan	1.0	nan
2574	nan	1.0	nan
2575	nan	1.0	nan
2576	nan	1.0	nan
2577	nan	1.0	nan
2578	nan	1.0	nan
2579	nan	1.0	nan
2580	nan	1.0	nan
2581	nan	1.0	nan
2582	nan	1.0	nan
2583	nan	1.0	nan
2584	nan	1.0	nan
2585	nan	1.0	nan
2586	nan	1.0	nan
2587	nan	1.0	nan
2588	nan	1.0	nan
