ID	SN	ssim	z_ssim
5057	nan	nan	nan
5058	nan	nan	nan
5059	nan	nan	nan
5060	nan	nan	nan
5061	nan	nan	nan
5062	nan	nan	nan
5063	0.22898172965070662	0.18051113967503762	-1.1448392462561592
5064	0.339728012760978	0.27076691556825144	0.2122930839284706
5065	0.4212220615307263	0.24041279907727026	-0.2441270447161533
5066	0.4383894904112912	0.2664892197443977	0.14797144640671975
5067	0.5748820179109386	0.25367263701860576	-0.04474529230081274
5068	0.5822942042362029	0.16710958831155281	-1.3463518746726928
5069	0.6467433987418149	0.24555842504560982	-0.16675476253740937
5070	0.54137399317514	0.3203006658212608	0.9571080637829018
5071	0.5032109168301764	0.33928567982327923	1.2425765120474335
5072	0.5288248805660712	0.27210572796749544	0.2324241566834796
5073	0.4910506963423683	0.29336879323617715	0.5521465570437161
5074	0.5081160980587069	0.21688548552259415	-0.597895848445896
5075	0.5186256439955061	0.3124656706190931	0.8392970407157034
5076	0.5091997178701222	0.31176820113502	0.828809530339939
5077	0.4759416381527239	0.20581894003236387	-0.764298125969053
5078	0.43307620914636663	0.2476551843974074	-0.13522680904323928
5079	0.528929428299009	0.26116377480154834	0.06789531351623154
5080	0.6584259657024019	0.22820344966707468	-0.42771311055089295
5081	0.6344808356614325	0.22045753162903686	-0.5441847235013924
5082	0.6264636735625861	0.2998571800713983	0.6497092831704214
5083	0.5361783893788307	0.2344913095732525	-0.3331656106053826
5084	nan	nan	nan
5085	nan	nan	nan
5086	nan	nan	nan
5087	nan	nan	nan
5088	nan	nan	nan
5089	nan	nan	nan
5090	nan	nan	nan
5091	nan	nan	nan
5092	nan	nan	nan
5093	nan	nan	nan
5094	nan	nan	nan
5095	0.3824596696378311	0.23796273522705613	-0.28096746660866756
5096	0.36794305641440483	0.20825482650578273	-0.7276708824157159
5097	0.3701896634880666	0.2582900149259592	0.02468397997272797
5098	nan	nan	nan
5099	nan	nan	nan
5100	nan	nan	nan
5101	0.41951695626953495	0.1173145869778936	-2.095095160326246
5102	0.3859700778766585	0.22708603455200427	-0.44451513971624246
5103	0.3769163576304712	0.2557590784926939	-0.01337248372983231
5104	0.3850567416010815	0.2599698594521399	0.04994298742794963
5105	0.4157073029336463	0.269069420324083	0.1867686711870487
5106	0.39679171856911294	0.3577215744171257	1.5197881180812396
5107	0.36409279920408655	0.32613799395861476	1.0448811360178845
5108	0.32283626929423614	0.2920093128096837	0.5317047091864621
