ID	SN	ssim	z_ssim
5057	nan	nan	nan
5058	nan	nan	nan
5059	nan	nan	nan
5060	nan	nan	nan
5061	nan	nan	nan
5062	nan	nan	nan
5063	0.34710029673668946	0.27033524893001654	-1.7982909499959867
5064	0.39881383404870036	0.4554649875446959	0.40877433434857774
5065	0.4972618570283625	0.4143133729367028	-0.08182377633673908
5066	0.6094624333356436	0.3853709840800864	-0.426866891340489
5067	0.6393916159713295	0.3969572111062506	-0.28873911328963126
5068	0.7420487152295542	0.4147520740934865	-0.07659370308873194
5069	0.8539457203467075	0.47570141874729255	0.6500274421447164
5070	0.8548770697950766	0.444625503493274	0.2795490184748651
5071	0.786693959724633	0.4370822439094575	0.1896203744719033
5072	0.6852625713057781	0.34850571398823754	-0.8663643941541944
5073	0.553717898902126	0.37097065667470003	-0.5985435918935779
5074	0.5683261117105667	0.378989789261215	-0.5029417222280519
5075	0.5230369266168711	0.35498389429051386	-0.7891333292919599
5076	0.4196415593813781	0.46650047952588664	0.5403364022778286
5077	0.38190091445945407	0.4759806979300679	0.6533569309321801
5078	0.4386089740496067	0.400414120236943	-0.24752680353012302
5079	0.5187349314152263	0.3577617043949448	-0.7560170493583966
5080	0.6846409466455764	0.3875123592071342	-0.40133801230121713
5081	0.6125088081376628	0.4521533072128898	0.36929340196100124
5082	0.738562349353451	0.5211946692928242	1.1923853296584779
5083	0.6373772084341435	0.5419805036143076	1.4401882687236454
5084	nan	nan	nan
5085	nan	nan	nan
5086	nan	nan	nan
5087	nan	nan	nan
5088	nan	nan	nan
5089	nan	nan	nan
5090	nan	nan	nan
5091	nan	nan	nan
5092	nan	nan	nan
5093	nan	nan	nan
5094	nan	nan	nan
5095	0.47484366584925713	0.4517754254092728	0.36478840013585134
5096	0.3888946894174926	0.3319359575538309	-1.0639044245678935
5097	0.43574857238695197	0.37458405342229545	-0.5554656802632902
5098	nan	nan	nan
5099	nan	nan	nan
5100	nan	nan	nan
5101	0.5192503111111363	0.2770114801154448	-1.7186987775558484
5102	0.5226562135940145	0.4484466981804592	0.3251042393805762
5103	0.4319183249297006	0.4857605654630053	0.7699497932078634
5104	0.4314159190762178	0.45117053921098393	0.3575771150164943
5105	0.5012235067671083	0.5563138709133367	1.6110666895012482
5106	0.6670065688026041	0.5059966416607752	1.011198668735136
5107	0.7341803650369388	0.4241256682941013	0.03515568144839952
5108	0.6193518967370684	0.31772316826703556	-1.2333453478000025
