ID	SN	ssim	z_ssim
5057	2.60150097344164	0.5680038588305588	-1.230971778178819
5058	3.124519568606916	0.6150378713655922	-0.7989261627733014
5059	2.559524834741163	0.6740695606704554	-0.25667213936524164
5060	2.5124740552766274	0.823609877910267	1.116977160525708
5061	2.4424077837558174	0.8594091452395966	1.4458225141481802
5062	2.3987767500362427	0.7666852829703708	0.59407851065614
5063	2.46287029309421	0.7311937977047887	0.26806038533028625
5064	3.094620752518081	0.7663119880320696	0.5906494933843099
5065	3.0345956359057578	0.8010519677417247	0.9097644296584262
5066	2.332759385861749	0.797794031340641	0.8798376370780605
5067	1.8790657579547496	0.7641061151431188	0.5703867588556915
5068	1.7806864685829862	0.6295509395822851	-0.6656118408358966
5069	2.0044130760692562	0.6123143148081092	-0.8239442423618335
5070	2.2562693942641237	0.6511717508885966	-0.4670071243141219
5071	3.0892664125501326	0.7054644234771227	0.03171518059337715
5072	2.9691292717908597	0.7230737902177276	0.19347151989526465
5073	2.5031968643780442	0.6175562874322614	-0.7757924652483282
5074	2.2899379400825577	0.7732435469873566	0.6543214935634567
5075	2.6720153310220134	0.7147436808360048	0.1169526978717138
5076	3.3033104924505654	0.7665466541967225	0.5928050927486385
5077	2.91105639726499	0.8546132139226678	1.401767988803958
5078	3.4181598826957202	0.7695605890821418	0.6204905331816272
5079	3.761151482068928	0.7350131996056196	0.30314469465848565
5080	3.2464635307863885	0.7343071173842912	0.2966587558367979
5081	3.1230203909824525	0.5970317455045504	-0.964327056922157
5082	3.125289982821213	0.659289667574584	-0.39243746458552203
5083	2.697473888843265	0.7444168174851514	0.3895245643490521
5084	2.346746451720879	0.7639049824230202	0.5685391914220507
5085	2.017361701947883	0.7945312611030522	0.8498664417824036
5086	1.6290074627681943	0.7549308486417667	0.4861044820855865
5087	1.8093944759308755	0.7968628498738693	0.871283978817118
5088	2.1445097867304965	0.7270169368166294	0.2296925248050152
5089	2.326494904580556	0.5622613750955993	-1.2837211564586073
5090	nan	nan	nan
5091	nan	nan	nan
5092	nan	nan	nan
5093	nan	nan	nan
5094	1.7451818930609329	0.7432072379238314	0.3784135934200205
5095	2.154718184250397	0.7546966342200565	0.4839530323471813
5096	2.249386680575294	0.7617342621254183	0.5485993620028171
5097	1.9560940741368498	0.6358413170162813	-0.607829613823486
5098	1.5335096811852305	0.8095386825271172	0.9877217995403794
5099	1.6063617396030865	0.8093615379411034	0.9860945826061857
5100	1.933198979383057	0.845883740920597	1.3215806874858689
5101	2.590455199237384	0.7352639040650539	0.3054476187898369
5102	2.7183114103930324	0.6945947702396073	-0.06813141486238947
5103	2.448679609992966	0.6784597980018079	-0.216344242862947
5104	2.293328485632326	0.7784280722261464	0.7019455697723476
5105	2.8771627270508007	0.6334878508448232	-0.6294481125562135
5106	2.5767410773522386	0.7399962845326375	0.34891837795433067
5107	2.8342003626227936	0.7935265229066311	0.8406371052023945
5108	2.6913123997016215	0.7117333865061342	0.08930069889901367
5109	3.5961941003652362	0.48425076915242293	-2.0003119475966664
5110	3.3428882190019977	0.5537215016187047	-1.3621668321079463
5111	2.3612118160497064	0.7847422384648581	0.7599463162820141
5112	1.6070359144617663	0.7708288700734791	0.632140724434209
5113	1.535136439021473	0.6865228337648587	-0.14227870899659423
5114	nan	nan	nan
5115	2.3914991351084165	0.7501821228068005	0.4424835774427629
5116	2.6771923315822117	0.8691188304285423	1.5350138607237513
5117	2.90248203313568	0.7849581848207088	0.7619299589945848
5118	nan	nan	nan
5119	nan	nan	nan
5120	nan	nan	nan
5121	nan	nan	nan
5122	nan	nan	nan
5123	nan	nan	nan
5124	nan	nan	nan
5125	nan	nan	nan
5126	nan	nan	nan
5127	nan	nan	nan
5128	nan	nan	nan
5129	nan	nan	nan
5130	nan	nan	nan
5131	nan	nan	nan
5132	nan	nan	nan
5133	nan	nan	nan
5134	nan	nan	nan
5135	nan	nan	nan
5136	nan	nan	nan
5137	nan	nan	nan
5138	nan	nan	nan
5139	nan	nan	nan
5140	nan	nan	nan
5141	nan	nan	nan
5142	nan	nan	nan
5143	nan	nan	nan
5144	nan	nan	nan
5145	nan	nan	nan
5146	nan	nan	nan
5147	nan	nan	nan
5148	nan	nan	nan
5149	nan	nan	nan
5150	2.326695562906735	0.890183613135863	1.7285110028480604
5151	2.3165082769697305	0.872966166508663	1.5703547681823586
5152	2.3451807779485434	0.7537763414995517	0.4754993960666803
5153	3.099823190438822	0.6995357868059241	-0.02274416363577655
5154	3.4539542591471273	0.7517945998735494	0.45729548927171587
5155	3.3262317957928382	0.6018988797396878	-0.9196184749291809
5156	3.3544208097308297	0.6044977372986287	-0.8957458569472994
5157	2.3611436483346115	0.671340483993668	-0.28174092573411114
5158	2.812005712972932	0.5237039011249427	-1.6379028788393284
5159	2.504821691891278	0.5089254101713874	-1.7736553242433395
5160	2.278893336998763	0.6542600630336458	-0.4386384683275998
5161	2.481849143451846	0.765913390327964	0.5869880496526863
5162	3.3263278867422708	0.44619649218701135	-2.349871396688683
5163	3.2099332142838635	0.6586127388602934	-0.398655604760858
5164	2.8567832315761374	0.7519608707660859	0.4588228224975693
5165	2.840609334387891	0.7058263217544006	0.035039510275100265
5166	2.7678510668570095	0.6214854778887393	-0.739699658844664
5167	4.4734285458907355	0.6218853645606366	-0.7360263748967203
5168	4.951878766287214	0.6724391456928912	-0.27164882547773145
5169	4.609148963850369	0.6293658735458965	-0.667311822727143
5170	3.5903852026780747	0.6473216219386888	-0.5023736865506415
5171	2.435901397821638	0.813235695498145	1.0216818671199877
5172	1.8975132858314077	0.8370256826284418	1.2402122258161028
5173	1.580328562345994	0.7894321619507152	0.8030270735774425
5174	1.4091053422780024	0.7330345634231596	0.28496931388531016
5175	1.1577572182836897	0.6025174919913725	-0.9139360188389754
5176	1.1726753231362614	0.5323438469235193	-1.5585379576169271
5177	1.3808060258562773	0.5052872447577765	-1.8070748292005185
5178	1.4113829335307875	0.5153006549760127	-1.7150935214857377
