ID	SN	ssim	z_ssim
2502	0.47942284396197704	0.14651528967980645	1.0177808125925725
2503	0.546942806491318	0.05578676247027966	-0.5264065937263898
2504	0.6527821955807319	0.03837580729844631	-0.8227387236003768
2505	0.7305781626360266	0.06539329821502393	-0.3629046393617055
2506	0.7417844111087901	0.11526820369702179	0.48595958565530434
2507	0.8026021297516049	0.06175087561326165	-0.42489818519700345
2508	0.9552205410659728	0.10364925137768566	0.28820657017093754
2509	0.8402885853099537	0.054370584214186723	-0.5505097583585148
2510	0.7086571726684907	0.06777759900613968	-0.3223241585828808
2511	0.6519452029487347	0.0826856132200145	-0.06859174926992198
2512	0.7544090473527097	0.03383106108067009	-0.9000896967755356
2513	0.7534353953332403	0.09699767625881305	0.1749976506981532
2514	0.6718729580936721	0.05042268468377669	-0.6177024806893099
2515	0.4812520053328626	0.23335063786822463	2.4957068323350993
2516	0.3258520319301823	0.21013609216051035	2.100598367249112
2517	0.28404399159569893	0.34568174287133524	4.407567225297397
2518	0.3181887310254562	0.3605379883640308	4.660418537895298
2519	0.41156075067144626	0.008417795625084093	-1.332620078089121
2520	0.3346539232349123	0.024128733893701796	-1.0652220086833757
2521	0.38263045606099316	0.10786589759418377	0.35997332517823344
2522	0.3939838845510109	0.1336283813321461	0.7984473549813013
2523	0.5347252623090456	0.08001626985458365	-0.11402361656476068
2524	0.8177695563685746	0.05654221476753815	-0.5135488966009062
2525	0.8877372007444856	0.07100669193308524	-0.2673654285672635
2526	0.884118695689097	0.07503192454284163	-0.19885650756234327
2527	0.6517378068558153	0.032566588448425735	-0.921610851966752
2528	0.45766360538288353	0.1229993226336838	0.617542196614892
2529	0.29970990467106	0.09377052112816206	0.12007190171646344
2530	0.38607193868551387	0.09575412658998395	0.15383260154769837
2531	0.37972863781904215	0.004492935552344505	-1.399420671929822
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.7183271382028026	0.07090453519869161	-0.26910412253236027
2549	0.5843125886947739	0.09612428472321358	0.16013264349988068
2550	0.632576429619338	0.10067769696381787	0.23763111122527153
2551	0.7017369648814935	0.0855838051047621	-0.01926491076423599
2552	0.987628240231452	0.06807388705444349	-0.31728137560265046
2553	1.0549868527073232	0.04247640253513552	-0.7529471407580388
2554	1.020338567543017	0.03331531667719301	-0.908867597588249
2555	0.785947170669894	0.05913906122594259	-0.46935091697371045
2556	0.7740221458190817	0.10137656939352022	0.24952582656742225
2557	0.7788800250215339	0.08796392794165171	0.0212444617920858
2558	0.9047388090539238	0.0981811708710212	0.19514057081188646
2559	1.075129406557995	0.07507108905055693	-0.19818993287576234
2560	1.384529387216826	0.09268928958668547	0.10166948539808558
2561	1.4535489639647512	0.06472542892826055	-0.3742716853549193
2562	1.1452370665266889	0.04657786162958516	-0.6831408551720817
2563	1.118797073797316	0.026597485911561906	-1.0232041793131241
2564	1.1617252452695954	0.04217372628781893	-0.7580986500316191
2565	1.2016098714958272	0.07646291260094261	-0.1745012820795215
2566	0.9806741557822077	0.07368454748067435	-0.22178868506983054
2567	0.7212710082656705	0.05465950919705985	-0.5455922937677664
2568	0.5461106367020007	0.08371262507082496	-0.051112144839670484
2569	0.4407094075452123	0.07274181738637477	-0.23783382526937794
2570	0.44305003918026514	0.10191844591178419	0.2587484924809865
2571	0.5337709910103406	0.08595173223263927	-0.013002840224956073
2572	0.6446103578177025	0.06630927999509365	-0.3473147518951673
2573	0.808250456951831	0.05737583266010522	-0.49936083149089455
2574	0.801094275391097	0.07125761780973391	-0.26309470368548965
2575	0.8397692008584516	0.07779347527224904	-0.1518552832570721
2576	0.7342873590925424	0.046086958550278556	-0.6914959599677083
2577	0.6537466040766111	0.05061110128045613	-0.6144956553976135
2578	0.762396396527702	0.053589070664311594	-0.563811014520183
2579	0.8546989035596699	0.07201903766238264	-0.2501354395648885
2580	0.8726318291019036	0.08297040583833623	-0.06374461697150587
2581	0.7845672465647465	0.12120817627884414	0.5870571250603844
2582	0.7394860117861286	0.11459577981724543	0.47451502109777727
2583	0.7988772208158818	0.07730617526415734	-0.1601490642622081
2584	0.7344242192409196	0.07943418466487662	-0.1239306286919895
2585	0.6412651174830662	0.12510046812700945	0.6533034120719046
2586	0.465739853504527	0.10237765218421653	0.2665641218602127
2587	0.42952533207210064	0.08393947503089381	-0.047251188840094764
2588	0.447328892380311	0.10530518790248355	0.3163903884902985
