ID	SN	ssim	z_ssim
245	0.5394264236170103	0.1975364307691156	-1.1877594681932888
246	0.621177330710797	0.21798363476378463	-0.9954888151996316
247	0.7151614566785577	0.22501628177764965	-0.929358911375996
248	0.7244437602922568	0.38024228045483394	0.5302736200466883
249	0.7781041741639797	0.40224177803042915	0.737140914249596
250	0.6991199246773457	0.3620877790484965	0.3595618767158726
251	0.7389645603786238	0.3302545411555492	0.060225232049190607
252	0.8500903646436552	0.36659637594789407	0.40195744679764817
253	0.8932713534638443	0.3568516281351308	0.31032491720059463
254	0.7811978406833991	0.44740028756610817	1.1617787336262222
255	0.7125119519682286	0.37704378276073164	0.5001972712019225
256	0.7499257488418816	0.26701385013148504	-0.5344442866848667
257	0.7828199174186711	0.2409809539671655	-0.7792387312521913
258	0.7469082465630272	0.243019446020515	-0.7600702327952837
259	0.6960375384111746	0.2629122154230491	-0.5730130799505883
260	0.6955832758332646	0.25260735081261576	-0.6699125410297566
261	0.582003573136372	0.34999451835618967	0.24584563801944373
262	0.5235418451110483	0.4250527305536881	0.9516385413186949
263	0.6029928034060136	0.43222618834157994	1.0190925273727294
264	0.6835378913626988	0.4339658711853721	1.035451241085616
265	0.7076277216051977	0.38190302658353864	0.5458900702325422
266	0.7052078242890244	0.2319947724868786	-0.8637382541006324
267	0.7069786238693405	0.18314788257270537	-1.3230589232227283
268	0.7253685230686022	0.2618997803731633	-0.5825332837009866
269	0.7987485379215055	0.3161101557801148	-0.07277829317791337
270	0.945378916851748	0.3817713435960664	0.544651819076245
271	0.9933174260029591	0.4629021147944484	1.307546655957555
272	1.0343145345917872	0.3747212663787801	0.47835801428138164
273	0.8930704532146823	0.3516817210098882	0.2617108661476429
274	0.7704754985272936	0.31329284210833747	-0.09927026437856339
275	0.7343381605858847	0.3183499552973712	-0.05171684556531841
276	0.8609577438282066	0.3168032165835278	-0.06626125283972031
277	0.9067285583519258	0.2103789886121179	-1.0669973834003437
278	0.8604689050460967	0.3296258839035496	0.0543137959241009
279	0.8481289958186438	0.3426977346427013	0.177231984548208
280	0.8753606838204512	0.406365231568987	0.7759148759440277
281	0.9902392701943973	0.40848045724926524	0.7958049216873029
282	0.905382543690763	0.40859402870461314	0.7968728651521833
283	0.9916494305264462	0.48755904495000535	1.539402515715395
284	0.9810807640383357	0.4552205004533999	1.2353143348155589
285	0.9812801734074958	0.41704658902716574	0.8763546022693548
286	0.985806820786864	0.4649755986001584	1.3270441914347564
287	0.9087753170006454	0.44719299281744207	1.159829484393976
288	0.9476116774517591	0.3806028622162497	0.5336642689952239
289	0.9568373685412042	0.4003396097714856	0.7192543057261891
290	1.0308381280032493	0.39364788004496953	0.6563301404217419
291	0.8543271641171063	0.3957530462284018	0.6761255939641536
292	0.9081921017894004	0.2979331213289781	-0.243701920893441
293	0.9323246361318985	0.23704263453010965	-0.8162718263422469
294	0.9418766827759663	0.3450477914138253	0.1993302112824832
295	0.899687961842083	0.34480870270771274	0.19708199477035496
296	0.8843029819229509	0.40349013980936044	0.748879601576725
297	0.7851661255265481	0.37371828487368686	0.46892670479891546
298	0.7756616468858879	0.3817810824498337	0.5447433961825203
299	0.7855871617491081	0.3974658401578999	0.692231463859814
300	0.8601453614384675	0.358701989717076	0.3277243733672046
301	0.8790011667957219	0.29153053213342195	-0.3039072186838218
302	1.037090559037702	0.25453086926620294	-0.6518251707852488
303	0.9668711676475877	0.3142131792444538	-0.0906160825069718
304	0.9692085977268939	0.39600133336551424	0.6784603058394292
305	0.8252050720155395	0.3081726494872845	-0.1474168363480035
306	0.8281738069648857	0.23231597045117489	-0.8607179417708107
307	0.9704052336862429	0.25108800623342376	-0.6841993537616969
308	0.9831711345844764	0.34407840000716283	0.19021475868495316
309	0.8132339652457208	0.5231801625398341	1.8743576294388096
310	0.8419073176446361	0.467073499262436	1.3467713252940903
311	0.9079608138761454	0.4501694474405994	1.187817901497344
312	0.8593593642655654	0.36316721269367325	0.36971208658689314
313	0.9440577777092326	0.38224725864142484	0.5491269784459285
314	0.7870039700142965	0.4342077555012536	1.037725745481209
315	0.7339362935421225	0.37536478505022364	0.48440919639920643
316	0.7452859116135733	0.3984743652006772	0.7017149007436935
317	0.9359432431380443	0.3227937219578634	-0.00993089195586484
318	0.837753460456042	0.32712190045090717	0.030768154493106735
319	0.8352239677016287	0.29948698077724745	-0.2290905554051813
320	0.8583221535208356	0.4010181797063763	0.7256350844633368
321	0.7444243314597239	0.44592624074063114	1.14791786806477
322	1.0230739638036068	0.3951050924621136	0.670032707436176
323	1.0678568268070905	0.17401050371140522	-1.4089801964085713
324	1.1159169209878217	0.42359965229898955	0.9379748489647373
325	0.9577970458448124	0.49587012372850237	1.617553863168082
326	0.9805570094609738	0.486860884757095	1.5328375244226955
327	1.0348716991938718	0.46725071054331097	1.3484376914486291
328	0.9275287319554556	0.3076044420600172	-0.15275984623361022
329	0.6691092979354637	0.3908694189988697	0.6302035110894214
330	0.44606310740653976	0.3947904285656354	0.6670738367336013
331	0.31424072750946447	0.4177579496979717	0.8830437212670196
332	nan	nan	nan
333	nan	nan	nan
334	nan	nan	nan
335	nan	nan	nan
336	nan	nan	nan
337	0.15076319163854215	0.11185544217008421	-1.993441244115949
338	0.32734026977655295	0.11074745041598354	-2.0038599936979486
339	0.39184858402045347	0.105092352823235	-2.057036423452555
340	0.5042270931552951	0.049828060112735134	-2.5767016867056984
341	0.585969019440745	0.011060435725085409	-2.941244264652767
342	0.6342710261736766	0.005708250614210928	-2.9915723254712074
343	0.7291334610055835	0.31889282227112725	-0.046612118896577806
344	0.7638176053180311	0.3542751972629068	0.2860980328635144
345	0.9019502025622371	0.36170352719757354	0.35594865144017046
346	0.9778526859777996	0.29101424857107683	-0.30876197426252433
