ID	SN	ssim	z_ssim
2502	0.6249797438918009	0.4939826060985691	1.0552777367382002
2503	0.6340121416717472	0.2418853078595713	-0.8220263069231942
2504	0.6271970000786521	0.2823267873607215	-0.5208689620032074
2505	0.5686592118850409	0.43680291378789593	0.6294752059694048
2506	0.47194170134609165	0.3755980583408681	0.17369831575661576
2507	0.45491064649193247	0.4059263940581434	0.39954566785946993
2508	0.5276512580797529	0.3568474099596677	0.03406703738436997
2509	0.6376423066075428	0.28975456587615867	-0.4655561968928419
2510	0.6778114312408744	0.3802841705691435	0.20859459388670626
2511	0.7552991260101984	0.426984346040813	0.5563588454874787
2512	0.7414978311805112	0.3747711521040255	0.16754055669693008
2513	0.703214577934337	0.22239409431394347	-0.967172384491964
2514	0.5780595307166324	0.25990069709115937	-0.6878703152134724
2515	0.4948099833888988	0.5937581107648603	1.7982803776899838
2516	0.3004969087442117	0.5436228147681739	1.424935662922308
2517	0.22497375905530248	0.7511860021983766	2.9706055840198196
2518	0.24267520296054507	0.7921870615928615	3.2759299771543127
2519	0.373170947639467	0.19086305230998327	-1.2019759824217373
2520	0.3513557395047103	0.14220033894800443	-1.5643547512864893
2521	0.344412192428314	0.3234094260600848	-0.21493706866939688
2522	0.40243771454063215	0.2781839854692432	-0.5517193471413576
2523	0.3939661483731169	0.0987645090729116	-1.8878102568944672
2524	0.5295020380507244	0.3024982726312523	-0.370657075047071
2525	0.5011482941056389	0.43858436578585414	0.6427412229506143
2526	0.4774104488104916	0.46866894995189345	0.8667734196512469
2527	0.4669095453848803	0.11343423258423703	-1.7785685813208663
2528	0.4050754938481586	0.09296101789984712	-1.9310273699799803
2529	0.34723540517499335	0.2852264174109569	-0.4992761593176808
2530	0.34464748823373165	0.38808994622409165	0.2667222069286179
2531	0.332137243716124	0.6031202235537617	1.867997634949744
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.5255805621705425	0.2657519544130872	-0.6442974998453973
2549	0.5124786399295115	0.24092815660719732	-0.8291539672711196
2550	0.5209526370601012	0.24699626082082843	-0.783966348612832
2551	0.5546702851873492	0.2709006545542838	-0.6059564479492164
2552	0.6740521108643003	0.3674230634921475	0.11282122189793886
2553	0.7559172203214214	0.2466826916623447	-0.7863014178630822
2554	0.7416707669118232	0.23448609854638974	-0.8771263244980116
2555	0.6640447024908537	0.28589215786123645	-0.4943185606124622
2556	0.564068771030316	0.315184587674696	-0.27618533458581196
2557	0.6172100186646331	0.300261525929708	-0.3873135551314966
2558	0.7029022309728871	0.3744930650897302	0.16546971389110432
2559	0.6284792274373774	0.5583258791782267	1.534425619633539
2560	0.5714976267960191	0.4695106007374145	0.8730409775903706
2561	0.6265369690802045	0.208184655265796	-1.0729864395000348
2562	0.6664166628880568	0.15234919080899162	-1.4887788495602865
2563	0.6380259229837943	0.16483969405566018	-1.3957652694222453
2564	0.5590738514541155	0.21229886120392638	-1.0423490011059684
2565	0.61746025058213	0.3351784992560285	-0.12729579343468211
2566	0.733152830051895	0.47764168906261495	0.9335911108083609
2567	0.7869325789329298	0.453368271615439	0.7528331850178842
2568	0.6975696473626257	0.3451853081357463	-0.052777649427318094
2569	0.5562767516165569	0.3310263543800718	-0.15821575338646107
2570	0.46333065850025545	0.29598566044654195	-0.4191548307729746
2571	0.560573489124392	0.29765272234753315	-0.40674064756027845
2572	0.5305790039989147	0.3399287165818789	-0.09192214105370676
2573	0.5102669121523392	0.4001745569017858	0.35671320901306425
2574	0.4359770394980134	0.5584813391541581	1.5355832902769062
2575	0.44969192177912226	0.4692986065554253	0.8714623111871167
2576	0.5008602405494859	0.36761668755452687	0.11426309072316665
2577	0.5246787409131418	0.3056305985949926	-0.3473314454632884
2578	0.5521819215681741	0.3510535110641648	-0.009078644465742835
2579	0.540673427766037	0.3898292159247962	0.27967410314074986
2580	0.5511846900307847	0.39180878984899453	0.29441548338791557
2581	0.58048598806989	0.4286011872287273	0.5683990479062777
2582	0.5740559544634418	0.3808677068476819	0.21294003916904614
2583	0.48855568726808246	0.4022146589120376	0.3719053264220201
2584	0.5880628888254549	0.5156452288954443	1.2165937431252705
2585	0.5732100224645119	0.4143371944461802	0.46217874520376256
2586	0.5337086398411816	0.3100394436771912	-0.3144999047902841
2587	0.5750601975203439	0.25822538936651734	-0.7003459029639846
2588	0.6558693685139713	0.32284076022583047	-0.21917177755995268
