ID	SN	ssim	z_ssim
2502	nan	nan	nan
2503	nan	nan	nan
2504	0.46146446992101964	0.24022776069513127	-1.4007457950626738
2505	0.5444978387693964	0.4349581384836383	0.21307091086175564
2506	0.6330606127013533	0.40260149253362804	-0.05508291482701918
2507	0.5474780092487651	0.41240773558785404	0.026185755438968186
2508	0.5954067835457739	0.3905824373915276	-0.15469013686412136
2509	0.580519938364684	0.39632829769290234	-0.107071653042673
2510	0.6057879988231147	0.401623110189382	-0.06319120173046565
2511	0.6365388510762844	0.4751085991243239	0.5458155235326809
2512	0.6887512856104152	0.44327959979762	0.28203453861578204
2513	0.5706112893432485	0.26519471058913235	-1.1938336466218302
2514	nan	nan	nan
2515	nan	nan	nan
2516	nan	nan	nan
2517	nan	nan	nan
2518	nan	nan	nan
2519	nan	nan	nan
2520	nan	nan	nan
2521	0.336710722241635	0.6943578859528644	2.3628312653200343
2522	0.3084580415100451	0.7005239536365604	2.41393219343828
2523	0.3330462615713533	0.6414540367581458	1.9243936850732068
2524	0.4306094368019322	0.2658254705556403	-1.188606260001729
2525	0.4327026494258185	0.4111433359205578	0.01570711656802567
2526	0.4499166891316149	0.49069028963806305	0.674947879476277
2527	0.3858765233073878	0.44695391417558206	0.31248520580656625
2528	nan	nan	nan
2529	nan	nan	nan
2530	nan	nan	nan
2531	nan	nan	nan
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	nan	nan	nan
2549	0.5296123074148574	0.284631166188567	-1.0327551487184727
2550	0.5032119833492955	0.282166101613381	-1.0531842283402368
2551	0.4918905657803352	0.2674550640660644	-1.175101098347677
2552	0.5165848344880363	0.45671381040313974	0.3933697794359972
2553	0.5335605001897917	0.3580745870122308	-0.4240970604863751
2554	0.5987816168084649	0.402580224969922	-0.05525916852709858
2555	0.6492094964660413	0.39927773432373714	-0.08262836811731715
2556	0.662698204717164	0.2825522481737135	-1.049984061129158
2557	0.7073927781465897	0.32966584845307634	-0.6595328327663222
2558	0.6727342506917722	0.4674620566218879	0.48244524626451474
2559	0.4808528860531824	0.652129097238451	2.0128626293412695
2560	0.5007061133117149	0.5466568999786963	1.1387679149910823
2561	0.5820722837869069	0.47424712491482546	0.5386761060118995
2562	0.6068842227536727	0.43626546175123526	0.2239052765793793
2563	0.6006022766346057	0.40865298596599126	-0.004931514168071148
2564	0.5676507824699129	0.33259270741277697	-0.6352766589803325
2565	0.5470119129414874	0.381803226965366	-0.22744733382264182
2566	0.6961572262105726	0.4776944858116114	0.567245909397307
2567	0.7673991049197053	0.4660086186071421	0.47039996305877946
2568	0.5822158578526184	0.37141772550129437	-0.3135165745464721
2569	0.33979645357048327	0.14793646514562617	-2.1656045513629496
2570	0.31924192824293857	0.23231544779416974	-1.466318629086245
2571	0.4143570140780712	0.28231455668721944	-1.0519539155304918
2572	0.43261020856502663	0.34901849317921113	-0.4991489126119809
2573	0.4453928545174657	0.5586648289607969	1.238282929622826
2574	0.4374032717526706	0.6766383894287172	2.2159819661198026
2575	0.4685459199825756	0.494680913136443	0.708019940147441
2576	0.546684653776194	0.5038759473101025	0.7842232522835384
2577	0.5713231540508618	0.36726944263402517	-0.3478952280884992
2578	0.5686133732109829	0.45351551565852694	0.3668640973336792
2579	0.4888114757142699	0.4679518371546459	0.48650427400830043
2580	0.44093678345376236	0.4354104294210936	0.21681924575995182
2581	0.4884887329900916	0.4193863774817179	0.08402084517115851
2582	0.507572131402292	0.387170154949634	-0.18296922959017398
2583	0.4707679212348368	0.3738976596060803	-0.29296426456101143
2584	0.5655210201380853	0.5027314482882022	0.7747382830536064
2585	0.5746781883582348	0.3630862107861776	-0.3825635192790172
2586	0.4436719016220676	0.20854357324713038	-1.6633266599381014
2587	0.3961000621674515	0.19927709257635212	-1.7401220807731057
2588	0.4085258034600054	0.3121458159109982	-0.8047290857898403
