ID	SN	ssim	z_ssim
245	0.6484446305845646	0.3418653283741816	-1.1344092059968918
246	0.7310112870167481	0.35174927308379017	-1.0577181225457
247	0.9654896413266871	0.3596189952510708	-0.9966557089850603
248	0.8181651043189941	0.6177047683770517	1.0058724461075634
249	0.8462239946930274	0.6248657958073112	1.061435985603734
250	0.7264894081282453	0.6751820860262389	1.4518480048436706
251	0.7474119166218136	0.6186941144665985	1.013548938211145
252	0.7525205491452102	0.6270909387968084	1.0787012204580404
253	0.7286266569134038	0.3967501714004028	-0.7085490661037996
254	0.7249748854404353	0.5132631364865511	0.1954933775858172
255	0.6586374742999128	0.599739795173031	0.8664793900285865
256	0.7440672658895999	0.5414934308871306	0.4145366773345366
257	0.7871804531748563	0.5065155623055747	0.14313788695834484
258	0.8454836963817723	0.48974780883577934	0.013034247326389286
259	0.854269640285019	0.4487397571936655	-0.30515368300458523
260	0.8162111149479486	0.4900399311095166	0.015300870049537176
261	0.8213316648202948	0.5583151718285462	0.5450592142603343
262	0.7813040402507423	0.550992766166237	0.4882435156490591
263	0.7816255299369114	0.5684182974581525	0.6234509569847532
264	0.8829417027992927	0.5780964991858029	0.6985456482400723
265	0.7394292004129142	0.44933626557888084	-0.3005252805100413
266	0.7762287290557767	0.40048972544280004	-0.6795332774119702
267	0.8006173819394619	0.28219425258732667	-1.5974064795797092
268	0.721320582061389	0.29112808285448283	-1.5280874837043883
269	0.7203446529082607	0.30851164411683035	-1.3932056944372369
270	0.8272412397703078	0.3443869126698554	-1.1148438363666127
271	0.8178376427193373	0.4890158498421753	0.00735486223161342
272	0.798524207563571	0.5517953669642925	0.49447102162871415
273	0.9346795410599062	0.5262877942376807	0.2965537481020592
274	1.100462327303944	0.40185598676839784	-0.6689322406380902
275	1.1367626487868687	0.34822744128845573	-1.0850445700373057
276	1.0580269395105102	0.4343806714627369	-0.4165680903517781
277	1.0052390730592884	0.5748420629517478	0.6732939650158766
278	1.031973426867076	0.4519481589286055	-0.2802591887081902
279	1.2009956013235301	0.47022236145751833	-0.1384667736022649
280	1.0678285459733268	0.514806267018469	0.20746677038356834
281	1.0861430900325553	0.4428673020689552	-0.35071898706731625
282	0.9613361756352955	0.5294697024970092	0.321242675349191
283	1.1703042946780462	0.5504178794452594	0.48378287905215306
284	1.2449500214714029	0.5047139379974988	0.12915880024572596
285	1.1017553876137254	0.5545965678247665	0.5162059802171933
286	0.9832948881362152	0.5650378010694138	0.5972211531693613
287	0.7240082615948847	0.5533613324810396	0.5066215946696364
288	0.5739300012235831	0.498118835212913	0.07798635919289824
289	0.7561616001324479	0.5584013990977331	0.5457282652203782
290	0.7603660134793843	0.5321928321191831	0.34237186690562804
291	0.7886101206021013	0.5134956773991105	0.1972976991451612
292	0.8427985626377343	0.6221553382769399	1.0404051188030998
293	1.0951444695870074	0.6239746690265466	1.0545215925838332
294	1.4166140050653349	0.6027945176018242	0.8901814623883263
295	1.350968070652016	0.5298677870993422	0.32433147646606475
296	1.2833848933182088	0.472208953640047	-0.12305249202441651
297	1.1293922580686242	0.5103234419634544	0.17268382486010686
298	1.0404709403181194	0.5186169318400626	0.2370343188091739
299	1.0326209936435062	0.6370093607933028	1.1556598186074034
300	0.9708517758693881	0.6405025249849192	1.182763829647402
301	0.9027223049888825	0.645524257097699	1.221728239895097
302	0.9482136696141782	0.698872455031263	1.6356653085349402
303	1.0285923718875036	0.674691794904903	1.4480437588258646
304	0.9286315796748457	0.6077342903733457	0.928509937200857
305	0.7007636292542005	0.46049709667809124	-0.21392663448745558
306	0.7512419112354012	0.4130168560655215	-0.5823332982318803
307	0.8860844626961698	0.41161385525262617	-0.5932194024731603
308	0.9287950914284704	0.45798094291695157	-0.2334498677451247
309	0.8790389681000402	0.5446723035501082	0.43920205091155845
310	0.9766997104126003	0.495520420840878	0.057824852901509384
311	1.261443786928898	0.39858859568496785	-0.6942844425786182
312	1.0732237981158657	0.35055313953484835	-1.0669991111100623
313	1.0951412820676205	0.3620675176404892	-0.9776572381906568
314	0.9212834128487961	0.4855517794491603	-0.019523405443564287
315	0.7423942376175322	0.48203817136340454	-0.046786043877541005
316	0.7777975382492834	0.47640859216330916	-0.0904668353949094
317	0.9270406240087031	0.44927450216732373	-0.30100451254635086
318	0.9291067163830801	0.48711707460485554	-0.0073780338396062526
319	1.0587103701530307	0.48969112404659454	0.01259442112080977
320	1.01182855698285	0.5938861606968098	0.8210601183412165
321	1.0991943885077868	0.6900037815098992	1.5668518741106163
322	1.2051376707216646	0.6677499841931447	1.3941811563691455
323	1.225056898033392	0.5807015008291072	0.7187582662065539
324	1.324223192603717	0.6924292543819341	1.5856715000699773
325	1.4390270539495114	0.6297693900765785	1.0994837457201563
326	1.3134285226904632	0.5717944088457658	0.6496467368858958
327	1.2428078857593021	0.5908852182985782	0.7977753337074798
328	1.0284584991309613	0.4341706939358916	-0.41819733904825396
329	0.5464845319755333	0.1723165748486733	-2.449964683864923
330	0.4791319009772036	0.15540740959885946	-2.5811655597665064
331	0.34210872239766715	0.2309119335052416	-1.9953140688918498
332	nan	nan	nan
333	nan	nan	nan
334	nan	nan	nan
335	nan	nan	nan
336	nan	nan	nan
337	0.16711791330332054	0.23267624806913545	-1.9816244743595979
338	0.3050149298682786	0.13158852962621315	-2.765980000292498
339	0.3675879943965483	0.11029950786365245	-2.9311648725833748
340	0.4514145431978307	0.11440544151874565	-2.899306286781929
341	0.5404274773403841	0.06563390832244362	-3.2777322930265855
342	0.6062284531469657	0.06522919130699487	-3.280872556081247
343	0.8531466236811649	0.40879936016601065	-0.6150575130557465
344	0.8701529572894969	0.4054455181353243	-0.641080501509682
345	0.8803000222761923	0.4718361310598114	-0.1259452811337627
346	1.0506244551647093	0.6454520168014448	1.2211677160606018
347	0.8686260152585977	0.6148998732380887	0.9841088230305408
348	0.8293442114985801	0.42522093339368283	-0.4876399404362879
349	0.7984975091899988	0.4933422656170369	0.04092420352020984
350	0.7880576269928742	0.49404788428233726	0.046399209859800096
351	0.7369553997917417	0.3646104124639874	-0.9579265168191664
352	0.6423146520946823	0.27912840619455115	-1.6211948645277057
353	0.5640023242745767	0.1491093029169744	-2.6300335612897654
354	0.42642878179764626	0.12821520537051698	-2.792154154398199
355	0.46676221822426145	0.04982918118112618	-3.4003636597257314
356	0.6787940705335529	0.4403043403004226	-0.37060541102532035
357	0.9477080075857356	0.45146730023209203	-0.2839902470564524
358	1.0842766490221907	0.406044832964277	-0.6364303233762424
359	1.2741534047036833	0.47728686787731006	-0.08365215582571689
360	1.1386998211618309	0.588737411347758	0.7811101613555673
361	0.879981431797375	0.5640380507361227	0.5894639329001855
362	0.7859436500550799	0.5110257554814421	0.1781331860412292
363	0.9073256786452126	0.4679322864907842	-0.15623582589295162
364	1.0875241515601788	0.40645576349723433	-0.6332418486607742
365	1.1316205400194677	0.5780713224238685	0.6983502977795762
366	1.2022667370707982	0.45953734324293277	-0.22137351252560897
367	1.2282285918226483	0.35315053666687773	-1.0468454977440644
368	1.1465810562493268	0.46861996923492694	-0.15089998719003742
369	1.129795102482168	0.6039391129940188	0.8990625582786451
370	0.9531391660661126	0.5138863862152512	0.200329270375485
371	0.9012913908455918	0.39867147651495194	-0.6936413571673213
372	0.634078590669142	0.20179363603345168	-2.2212475243061407
373	0.46513072939630457	0.5763427843252087	0.6849382984748843
374	0.3350761040306509	0.6075697964050543	0.9272336025976097
375	0.2912345223207319	0.48726096033349	-0.006261601813088325
376	0.4058510681602801	0.3046733156983097	-1.4229878890676546
377	0.5700288516364461	0.4679760878223848	-0.15589596446355808
378	0.6921040239808849	0.4569886141165448	-0.24114950317196346
379	0.6894674961555629	0.5768522645715574	0.6888914359354242
380	0.7043324984116421	0.6311528063873383	1.1102178907253462
381	0.8782797210900776	0.6505675523345769	1.2608599618182679
382	0.9170492153188747	0.5922075704943577	0.8080356726286195
383	0.8066967565053161	0.6925860509686663	1.5868881094775804
384	0.7340026341368059	0.7002882705532743	1.6466508441222143
385	0.7422037484005455	0.7523792900412177	2.050833267231473
386	0.86454775175189	0.5028553412225965	0.11473765519140555
387	0.9877104103465641	0.6159918162148741	0.9925813805383932
388	0.9484270605439766	0.5583345714416692	0.5452097389134611
389	0.9561566449740195	0.4715407891658598	-0.12823688539715553
390	0.8133166257183714	0.4603019033284678	-0.21544117042476563
391	0.6603131083327141	0.5445999194768822	0.4386404114888983
392	0.676322573401662	0.5121422379125351	0.18679614903934286
393	0.6697791444750962	0.47307197338321133	-0.1163561859353406
394	0.7885337027053606	0.49544194035671596	0.05721591046637925
395	0.7713092476252429	0.5468519770715216	0.4561144810028114
396	0.7346923939409662	0.6326933662950007	1.1221713376446967
397	0.7168726945287021	0.5887873388858814	0.7814975569860803
398	0.668719962863909	0.5565627525692761	0.5314619172698417
399	0.6597228097719543	0.5817602730452841	0.7269734465593628
400	0.6653316785473603	0.5689459114735511	0.6275447972149211
401	0.7439721531799932	0.3889309919745505	-0.7692193105746057
402	0.6643087804009565	0.4225588782942185	-0.5082952451534644
403	0.7132824038611169	0.4670744665393506	-0.16289178597916495
404	0.6528430275930112	0.475338607153685	-0.09876901757778225
