ID	SN	ssim	z_ssim
5057	nan	nan	nan
5058	nan	nan	nan
5059	nan	nan	nan
5060	nan	nan	nan
5061	nan	nan	nan
5062	nan	nan	nan
5063	0.29030603169632035	0.054207937101163874	-1.2679131791832896
5064	0.43382833258428244	0.13764659376924623	0.22154252817953
5065	0.5135377333894035	0.11514370392432227	-0.18015446755482303
5066	0.47319181804596666	0.12258301283761189	-0.04735605537745003
5067	0.47735217339529185	0.12015916869094267	-0.09062387202478381
5068	0.5815600357055416	0.12957382146727467	0.07743621990992951
5069	0.6963731595587981	0.16245896228252288	0.6644658130342163
5070	0.54372119075838	0.1830021941015887	1.0311811354333331
5071	0.5532760339339081	0.193699772586166	1.2221426149811028
5072	0.5635003354047237	0.19936028653554255	1.3231879235368778
5073	0.45353508971857903	0.2052415518338423	1.4281738439108613
5074	0.4408996728184672	0.20884938082501264	1.4925768640057824
5075	0.485687554945665	0.19277409356889633	1.2056184048545784
5076	0.5271653589732539	0.09097379616578785	-0.6116092451717426
5077	0.49514277549498287	0.04649105979102339	-1.4056664390221927
5078	0.48083852654242565	0.07601592494176485	-0.8786208145603175
5079	0.49388205418769343	0.07193129156640075	-0.9515352254145368
5080	0.6027092252081664	0.06292096437643595	-1.112377738875485
5081	0.5510645749077934	0.15062729085848134	0.4532597457998975
5082	0.49019871129091414	0.1634488388773893	0.682136008153413
5083	0.4739917460521835	0.14716181476255963	0.3913978540111422
5084	nan	nan	nan
5085	nan	nan	nan
5086	nan	nan	nan
5087	nan	nan	nan
5088	nan	nan	nan
5089	nan	nan	nan
5090	nan	nan	nan
5091	nan	nan	nan
5092	nan	nan	nan
5093	nan	nan	nan
5094	nan	nan	nan
5095	0.37471308508768014	0.16498728696905288	0.7095987020906499
5096	0.34378443886085047	0.12518178721138093	-0.0009655755000431494
5097	nan	nan	nan
5098	nan	nan	nan
5099	nan	nan	nan
5100	nan	nan	nan
5101	0.5021385440639767	0.042546508998485465	-1.4760802487063505
5102	0.4648462236486354	0.03312976775614829	-1.6441776216536697
5103	0.3780913639207711	0.06357590428461142	-1.1006864674292993
5104	0.3687711866040875	0.0937824279974939	-0.5614726193119006
5105	0.5012927329469277	0.09377524527805417	-0.5616008373692268
5106	0.534702956800809	0.1528505624856536	0.4929471610381664
5107	0.4928597960483161	0.20489080033310306	1.42191261146173
5108	0.48881896977807926	0.0963383676990882	-0.5158467771874418
