ID	SN	ssim	z_ssim
2502	nan	nan	nan
2503	nan	nan	nan
2504	0.5766619104671964	0.37405342494388755	-1.3071875485193165
2505	0.7131674454947364	0.4406801763805378	-0.5805149750450341
2506	0.8577900811313092	0.48364596734123394	-0.11190347567674307
2507	0.9513470468177724	0.48376013393544615	-0.11065830416481878
2508	0.8939135816540326	0.5552479560133163	0.6690321132914598
2509	0.8493234298778691	0.5186264571326915	0.2696153885938413
2510	0.7351206577940641	0.5218902692051899	0.3052125423934513
2511	0.9150912725743996	0.5167072293887243	0.24868310338227773
2512	1.056949949140075	0.49541048945362753	0.016407681250015276
2513	1.0864431798466407	0.4107061938854226	-0.9074297731904669
2514	0.8550496696606202	0.49019150281318036	-0.04051381606398195
2515	nan	nan	nan
2516	nan	nan	nan
2517	nan	nan	nan
2518	nan	nan	nan
2519	nan	nan	nan
2520	nan	nan	nan
2521	0.6098935913660919	0.5920019729215982	1.0698941615882758
2522	0.6601010219480155	0.6319600431770636	1.5057015980533943
2523	0.6482729543531738	0.6420279012238421	1.6155078869459656
2524	0.9212491906489197	0.40887151587031256	-0.9274399067477717
2525	1.04009037598514	0.5238607746710047	0.3267040941652686
2526	1.0053632617828003	0.4448122994779563	-0.5354474839792475
2527	0.8590189120002261	0.4733346363140149	-0.22436523153195534
2528	nan	nan	nan
2529	nan	nan	nan
2530	nan	nan	nan
2531	nan	nan	nan
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.6833587397110423	0.5662783412140975	0.7893363188459737
2549	0.7108094894296506	0.5072857922271853	0.14592708060798207
2550	0.7237487551697503	0.48611590358125123	-0.0849648228811417
2551	0.7165252509713669	0.46945328610492487	-0.26669763832318455
2552	0.8662669296713724	0.4786312284656975	-0.1665973204975045
2553	1.0389885017738962	0.5273216216094813	0.36445023211969946
2554	1.0840252839505977	0.5402110477006256	0.5050302878224617
2555	1.0585587114160062	0.46806810727823495	-0.2818052556241709
2556	1.03937182119994	0.37025702607873945	-1.3485934233936914
2557	1.0448793553845874	0.35463381194002375	-1.5189898629516803
2558	1.2215708597728756	0.43206843108176857	-0.6744399974035357
2559	1.1920961442920897	0.6740333729180765	1.964579363189576
2560	1.74345042123552	0.6057942820427255	1.2203216182343035
2561	1.8003545108421541	0.5677811487632591	0.8057268677717189
2562	1.494222715252595	0.5689952305286454	0.8189683946635155
2563	1.2079859379380704	0.5128220747813238	0.20630920346927453
2564	1.2323316751454738	0.45469156264390326	-0.4276981275416272
2565	1.1664512453429077	0.5208647511812831	0.2940276083315648
2566	1.067856561052166	0.6137375170366461	1.3069554535974393
2567	1.034137194357679	0.46196566646828996	-0.3483622507082488
2568	0.7442595126069081	0.31912630452401425	-1.9062567075040828
2569	0.5348708936567713	0.23177458238942475	-2.858968634053686
2570	0.5629885247012492	0.3122877204521782	-1.980842536457883
2571	0.7234798497808997	0.3939919829243137	-1.089725299098697
2572	0.7726670394960929	0.47876633086966275	-0.16512381009132276
2573	0.8521667355376441	0.5693073668040131	0.8223727460029582
2574	0.787124725094822	0.6741609581182564	1.9659708863203427
2575	0.9425151235721821	0.5062836387105074	0.13499697431767269
2576	0.8057149258906611	0.57129262983397	0.844025252899889
2577	0.7625013418192761	0.5922874357069794	1.0730075953429044
2578	0.9250643491734758	0.5781652822800674	0.9189826526216572
2579	0.8916054832588101	0.6126234794534714	1.2948050704546805
2580	0.924332265010785	0.5939901882318543	1.0915788678807408
2581	0.8719421514377572	0.46248120878895493	-0.34273942719045014
2582	0.8182146206016482	0.45305139632164415	-0.44558679623133685
2583	0.8226692926498009	0.3910020238710896	-1.1223356424358613
2584	0.8870138587096064	0.559045498819873	0.7104504646985985
2585	0.727155404337534	0.4930108828720795	-0.009763912777006986
2586	0.46221317659576644	0.3610925135525359	-1.4485472671344548
2587	0.44289614117831944	0.37960197378133764	-1.2466716419830168
2588	0.44956015257373705	0.4183180079389567	-0.8244106196549903
