ID	SN	ssim	z_ssim
5057	nan	nan	nan
5058	nan	nan	nan
5059	nan	nan	nan
5060	nan	nan	nan
5061	nan	nan	nan
5062	nan	nan	nan
5063	0.2390550492594596	0.09531829142478637	-0.8192242466027816
5064	0.28946926795590155	0.08817375173855008	-0.9533254426087204
5065	0.354313114649421	0.15413567992487803	0.2847632025821117
5066	0.3423898306833459	0.11786105917984993	-0.3961022191526629
5067	0.4237849118724854	0.11374894702211596	-0.4732855203421034
5068	0.5487725314516796	0.05805875034560934	-1.518576372951205
5069	0.6722433300096641	0.11729984499238985	-0.40663606696638316
5070	0.5171116517794746	0.2267746291390049	1.648177837256855
5071	0.5019956549660973	0.26148378343831136	2.299659851256788
5072	0.5212621498067685	0.1833753575339067	0.83358452773377
5073	0.48937803314869455	0.16247583263954768	0.4413057515813121
5074	0.4060767137930377	0.13890660400422616	-0.0010826859863230932
5075	0.393164519745432	0.22411487925725515	1.5982550072519468
5076	0.37546920281989576	0.14006234411675034	0.02061026249853245
5077	0.3091400954463537	0.11525656726957467	-0.44498787106226767
5078	0.31644851591934187	0.09597999856066342	-0.8068041716611136
5079	0.3692921604509397	0.09488274315062048	-0.8273993771288936
5080	0.5385861766509579	0.09482184313438106	-0.8285424549719937
5081	0.519826935001047	0.15382609991138432	0.27895246432713094
5082	0.48295872747402824	0.22435480729437984	1.6027583955942024
5083	0.3669132763864387	0.15314083452981087	0.2660902070948702
5084	nan	nan	nan
5085	nan	nan	nan
5086	nan	nan	nan
5087	nan	nan	nan
5088	nan	nan	nan
5089	nan	nan	nan
5090	nan	nan	nan
5091	nan	nan	nan
5092	nan	nan	nan
5093	nan	nan	nan
5094	nan	nan	nan
5095	0.3624495308113187	0.18921356038429848	0.9431661129926588
5096	0.3120049564311797	0.163006393828718	0.4512642503995271
5097	nan	nan	nan
5098	nan	nan	nan
5099	nan	nan	nan
5100	nan	nan	nan
5101	0.35123419033097864	0.13201572727511723	-0.1304226926886719
5102	0.3873430891136814	0.0947916722520393	-0.8291087547735583
5103	0.35886825570999625	0.1329549941333032	-0.1127928922280307
5104	0.39604241361730497	0.11541844267538079	-0.4419495107933247
5105	0.5467355060153668	0.14266951428395902	0.06954618461080339
5106	0.5437528695471664	0.23627449921947832	1.8264879867751969
5107	0.49259544046826	0.20509068631310753	1.241175735682825
5108	0.4771716900715864	0.1379506452163559	-0.01902578972927733
