ID	SN	ssim	z_ssim
245	0.5306212436504107	0.21855213732673784	0.45383819274129733
246	0.6896329006168128	0.24527010955438927	0.756784705940333
247	1.005276823781037	0.20114160500003478	0.2564257537892481
248	1.0304342794602332	0.3672376866662317	2.1397359229914
249	1.2742286476909208	0.32452318760628784	1.655409925382152
250	1.2690531183727853	0.20685416552927274	0.3211986444497158
251	1.1539065012455865	0.08627513653450339	-1.0460082710917848
252	0.8518223698608796	0.13795286495206752	-0.4600510921279856
253	0.7725953476727537	0.08654668229635648	-1.042929300838113
254	0.812285949538351	0.14241290573393478	-0.40948012094500685
255	0.836566654733429	0.1888017534551535	0.11650813702315992
256	0.9168163883779948	0.23571623696650126	0.6484564105372452
257	1.015736376294555	0.1550195083639037	-0.26653789922646176
258	1.0414407859535273	0.2211751003490626	0.4835791287334723
259	1.0353509683736986	0.20354414085483083	0.2836673368646605
260	1.003481094222218	0.06510988946361207	-1.2859942156271518
261	0.8719370703867966	0.14600144788195116	-0.3687907931043176
262	0.7463089612250371	0.26074600547512844	0.9322609235167155
263	0.8854883767491879	0.13168936047211607	-0.5310709594457617
264	0.9379785671572543	0.14769188303444075	-0.34962349137676363
265	0.8401099861691615	0.21784435190107476	0.4458128409305109
266	0.7569939908117496	0.17718936073545752	-0.015161057568221463
267	0.7725817384439871	0.10356552242935295	-0.8499581339751143
268	0.5267779964188642	0.08230736446289369	-1.0909975653398962
269	0.6157384252333381	0.06252992416113622	-1.315247614272078
270	0.8174712409872618	0.06384961465188932	-1.3002840672907015
271	1.1473854217025001	0.16764922281080696	-0.123333620032361
272	1.0204783707572447	0.2501734311760205	0.8123818963150304
273	1.0225224081836664	0.2816019805003578	1.1687401315727974
274	1.1045337088408826	0.1991369992893541	0.23369617292079134
275	1.0273701492772624	0.1449469792041493	-0.380747075059243
276	1.0324606344008023	0.24725596712874098	0.7793017077072979
277	0.8731894715890767	0.4319140297335373	2.873080222167924
278	1.1714981591028202	0.45172175723487695	3.0976736879369002
279	1.3904882325802317	0.41396916837340136	2.669609197773826
280	1.2310182754631784	0.23332282317232758	0.6213182595799288
281	1.1787699445888322	0.12082432022070125	-0.6542661642273121
282	1.0182053604152053	0.152345866740857	-0.29685346360928344
283	1.036724203236037	0.4095234156466864	2.619200234263132
284	1.0727437471942043	0.39253317510733743	2.4265533490147937
285	0.8675122634444463	0.3040982451090737	1.4238180568413954
286	1.0302351108469336	0.1632871363537035	-0.17279391856072676
287	0.8805998475892318	0.10178381830450811	-0.8701603052916734
288	0.7479107055987981	0.13062503953820057	-0.5431389529711366
289	0.8266843922738589	0.1031684638589312	-0.8544602536876489
290	0.84594226748484	0.11963759262867214	-0.6677220875683143
291	1.0512344604854116	0.2052215635006885	0.30268709395527366
292	1.2582059222961253	0.27540471235781744	1.0984712968294545
293	1.476587811599785	0.15366935104620869	-0.28184689978162203
294	1.739247295869452	0.10889526369702582	-0.7895259080734994
295	1.6465598085736537	0.10981068403246654	-0.7791462506515098
296	1.2012204854995192	0.22891332477550233	0.5713203722817141
297	1.026442473292054	0.14843107845097225	-0.34124199175909553
298	0.9561868840115083	0.20055091531791036	0.24972811303801476
299	1.0971141268413307	0.3387887022722049	1.8171620183256654
300	1.1267722036257366	0.32718679968860626	1.68561176802117
301	1.338896179110992	0.30742891248801063	1.4615834254284041
302	1.415343187064247	0.20419561799340766	0.29105422707770134
303	1.2700694604047182	0.2643086528325591	0.972656638636682
304	1.1290836739095658	0.2143898996888548	0.40664391584189
305	0.7548442442746248	0.1833824428178201	0.055060312782086944
306	0.7144864459338243	0.1400970239049394	-0.43573916182944417
307	0.9160887736297816	0.10661751867888455	-0.8153525278978971
308	1.0108039260676343	0.116440223956507	-0.7039760248952567
309	0.7872327529920778	0.16729027786576622	-0.12740358157749546
310	0.8134344115419296	0.20835330997173326	0.33819696220210493
311	0.8365812166938963	0.11468136208973166	-0.7239191951777258
312	0.8461864275992493	0.12384860978820489	-0.6199747153264392
313	0.840050619464906	0.09797351568677369	-0.9133641039347887
314	0.7149129289329952	0.10052305279745886	-0.8844557207920644
315	0.597584664574611	0.16203311596831	-0.18701285329119643
316	0.6951126251295715	0.15008185232516466	-0.32252439653871107
317	0.8868077527810577	0.1265426386656108	-0.5894279864087794
318	0.9524256028109539	0.17636071790749244	-0.024556772680149126
319	1.1185399553696778	0.2050364934755337	0.30058864432965904
320	0.9522386751681153	0.3104034772258034	1.4953110604420565
321	1.2707016946301797	0.39979651609432765	2.5089100416348664
322	1.709075530232048	0.28865549491980214	1.2487176680775436
323	1.8049428692897482	0.06737374617855309	-1.2603250708159368
324	1.850831044646047	0.2820383974417078	1.1736885232230492
325	1.6502771532614648	0.3138967891203673	1.5349206029985676
326	1.321294353110472	0.2983052942023116	1.358133645487734
327	1.2861643987433304	0.3035298430685103	1.4173731285056406
328	1.05381848514631	0.22696731343582888	0.5492551741829705
329	nan	nan	nan
330	nan	nan	nan
331	nan	nan	nan
332	nan	nan	nan
333	nan	nan	nan
334	nan	nan	nan
335	nan	nan	nan
336	nan	nan	nan
337	nan	nan	nan
338	nan	nan	nan
339	nan	nan	nan
340	nan	nan	nan
341	0.5625776934084261	0.2583527798138114	0.9051249057374879
342	0.6070221598447099	0.23452423271912406	0.634940656894548
343	0.727856900775196	0.1328808345358884	-0.5175612173848224
344	0.8483511400515366	0.13290125051000767	-0.517329727205841
345	0.9776324506764457	0.12042738829304817	-0.6587668479781329
346	1.103890502357387	0.2661444428127112	0.9934720721102308
347	1.1146922459227913	0.20184203950575424	0.26436775587772976
348	1.0241617161895662	0.21692047441176782	0.43533729055476217
349	0.8087910478340664	0.224860136429907	0.5253625703132594
350	0.723006708197578	0.24524994075794476	0.7565560184296857
351	0.7513133541900904	0.30507297359667335	1.4348701903685228
352	nan	nan	nan
353	nan	nan	nan
354	nan	nan	nan
355	nan	nan	nan
356	0.9221793242818541	0.13304642592192414	-0.5156836297974152
357	1.156555374735116	0.17969424906836692	0.013241067411251717
358	1.3102878665994524	0.25739493946956316	0.8942642614483585
359	1.3206200198804732	0.24138285963957123	0.712708426588242
360	1.2476119023736336	0.26051413813557855	0.9296318541605959
361	1.0136561371952852	0.18540904630498276	0.07803931937890987
362	0.7346857550139899	0.14007184705094924	-0.4360246340974983
363	0.7852126926593641	0.07136514335189491	-1.2150678991206625
364	1.1141583878829555	0.0655244020424086	-1.2812941905147075
365	1.2608333689102613	0.17714735504011317	-0.015637346667957165
366	1.4955916042368984	0.14886059866487475	-0.3363717998881871
367	1.317063940741599	0.1245781377910573	-0.6117028314101717
368	1.4682359588419678	0.12810351192784214	-0.5717297453780021
