ID	SN	ssim	z_ssim
2502	0.5468006737573908	0.3443079180126744	0.41811590310486796
2503	0.5307095999317442	0.07460475113002242	-1.1559117407246882
2504	0.4787855620453446	0.14209192560400916	-0.7620465909238229
2505	0.5243817452074462	0.2577827234690856	-0.08685795268451083
2506	0.526445841188304	0.2976651844160756	0.14590199878401924
2507	0.5237102876141297	0.21646027026280812	-0.32802191234181116
2508	0.5691291616486734	0.22806720286872312	-0.26028213385516863
2509	0.4714722837185507	0.31620648776198557	0.2541117923745778
2510	0.5448053836450533	0.30623448584502	0.19591371163622834
2511	0.5170187202879845	0.30329470495751654	0.17875671478959665
2512	0.5908078991902989	0.20856012701405252	-0.37412831890531006
2513	0.5334314440638104	0.1045784726172861	-0.9809806609204648
2514	0.4962877091938567	0.1547133408016146	-0.6883861417162487
2515	0.3245884866254049	0.8542478737025695	3.394201042284385
2516	0.2977140345405818	0.8379027027190497	3.2988082025615384
2517	0.23065201421301237	0.6960495160410977	2.4709319867306703
2518	0.2855672026292544	0.7124949944695355	2.5669102355646065
2519	0.3275256346530636	0.1438516468503876	-0.7517765969921645
2520	0.2904425997568804	0.08662339214556106	-1.0857691709566712
2521	0.2838776657176528	0.22267998756693724	-0.2917227205797659
2522	0.309221149378684	0.26129998114771047	-0.06633071572019236
2523	0.37549440046419724	0.25261027538948905	-0.1170451260783645
2524	0.5330167537764448	0.1488380399160528	-0.7226752682273747
2525	0.5529952662429135	0.3244647788142523	0.30230840258610664
2526	0.5286625784426568	0.2166280661151505	-0.3270426308852394
2527	0.47158146948925644	0.5940537366172346	1.875669505304358
2528	0.35992540425575664	0.6363709709525297	2.1226391550272665
2529	0.2547384105102572	0.5287000801010411	1.4942558824284042
2530	0.27054926822323166	0.5397087509399147	1.5585041165981823
2531	0.27347132569264315	0.47583156507474933	1.1857073952101989
2532	nan	nan	nan
2533	nan	nan	nan
2534	nan	nan	nan
2535	nan	nan	nan
2536	nan	nan	nan
2537	nan	nan	nan
2538	nan	nan	nan
2539	nan	nan	nan
2540	nan	nan	nan
2541	nan	nan	nan
2542	nan	nan	nan
2543	nan	nan	nan
2544	nan	nan	nan
2545	nan	nan	nan
2546	nan	nan	nan
2547	nan	nan	nan
2548	0.4346043870143737	0.15767735061497254	-0.6710877412683319
2549	0.4023523401023547	0.1763561342389092	-0.5620755924047649
2550	0.3825098619608785	0.23775021266926416	-0.20377065392821755
2551	0.48578910984678586	0.245921391490461	-0.15608244360462672
2552	0.5513257576981871	0.23698758029124545	-0.20822148948552943
2553	0.5697297987319828	0.22448059072092327	-0.2812141337778398
2554	0.5658218283866497	0.17989140303066464	-0.5414432399155108
2555	0.5918687371222099	0.1435598292221668	-0.7534796879090618
2556	0.6624124221733391	0.16878899889976096	-0.6062385154660328
2557	0.6188310694712985	0.15843479218290205	-0.6666672000478227
2558	0.6026403009739199	0.307560697392687	0.20365367873310003
2559	0.5994251988370363	0.45956979598810366	1.090801301315164
2560	0.5952981995553115	0.3088756072258596	0.2113276873496082
2561	0.598727150285539	0.22076255817440513	-0.3029131226199838
2562	0.5858563585684512	0.21012311634612957	-0.3650064815752709
2563	0.5773535910054861	0.17794675153999961	-0.552792514153929
2564	0.5729962689056763	0.15155749444235073	-0.7068041286704825
2565	0.6422581790555165	0.22457540839411327	-0.2806607637879739
2566	0.6500805954591203	0.300744676695242	0.1638743720134247
2567	0.5834201570747674	0.24897084001813724	-0.1382854101604989
2568	0.47200048568087255	0.14255030891687	-0.7593713979913383
2569	0.4386379060070312	0.13365137291564827	-0.8113069070492931
2570	0.4153999731085374	0.15122615188512206	-0.7087378929294762
2571	0.4554375003733043	0.13625626408665698	-0.7961043762087144
2572	0.4951689674117636	0.16452140019522193	-0.6311448538355721
2573	0.5456134340093115	0.21064298359844197	-0.36197245926207544
2574	0.521899340759299	0.2225934561728047	-0.2922277306172749
2575	0.4333347331824402	0.3165291567494275	0.2559949363951339
2576	0.43866797437805183	0.3144686297897556	0.24396939575033003
2577	0.43077444048839525	0.2702665519145289	-0.014000480148775928
2578	0.5554878835520745	0.07686691578266094	-1.142709412627086
2579	0.5591399107693471	0.0703868006571502	-1.1805283246578444
2580	0.5485145965319526	0.14013268055173955	-0.7734810353500926
2581	0.5335055390859779	0.34093137646214694	0.3984099063140264
2582	0.5022128787151001	0.34874976066405305	0.44403915496587854
2583	0.5013351669817916	0.31405468885895477	0.24155357514457299
2584	0.5134620689835963	0.42835819008535725	0.9086457446449223
2585	0.4812211613439449	0.15045698045218264	-0.7132268913801967
2586	0.4322271912219101	0.1547943000045367	-0.687913651812275
2587	0.42880638821998784	0.1307381495563321	-0.8283089102263964
2588	0.46122651471450526	0.11361353926706326	-0.9282506732270703
